"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Pacific island small states","PSS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","467990578.52892","560828514.341191","647762759.994574","670748822.70714","759501039.585661","778063907.485837","823223724.125259","771116780.769156","659272592.050621","727098528.836796","629193935.090775","530989149.422265","570048075.3014","682821064.871478","780065403.241992","829916638.830225","871166749.725768","958500628.483495","991139543.268795","907616053.373841","996707275.873539","1171590483.03157","1285012654.92751","1351533225.72305","1353253671.20844","1276571534.06789","1503441055.2479","1630402033.54392","1726461251.58982","1737149176.43434","1735177935.09201","1799671436.09167","1769587275.97026","",
"Post-demographic dividend","PST","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448091438395.687","424706427372.313","426658202627.469","421736157533.225","407358142923.244","401349286916.935","458069317229.064","526362781072.191","497256774105.949","487767791656.999","544611592135.608","573749758696.178","502565917659.863","553545339462.046","641208427752.188","630725164914.511","673599696619.516","643733812298.884","573574709176.863","567280037050.521","612453730722.594","617981909154.02","598806014496.748","618223545449.999","695132121767.784","","",
"French Polynesia","PYF","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37957718.153771","43125702.1513048","43874823.8318853","75479972.5331382","117963856.024179","105681133.852884","155392886.227089","138124616.353881","153164418.524219","170586109.928867","162537389.985984","","","","","174553815.249836","173285530.699222","169145336.453595","161703150.262073","151643756.253011","138146752.044877","154625793.448682","150160834.236619","182292261.696273","195492680.240828","171942760.921536","176844106.035002","178296423.398739","174998081.582417","135530016.652573","","","","",
"Qatar","QAT","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66208791.2087912","65934065.9340659","49725274.7252747","55219780.2197802","57692307.6923077","59340659.3406593","74175824.1758242","87637362.6373626","143681318.681319","120604395.604396","147527472.527473","162081043.956044","175990549.450549","190824148.351648","241630192.307692","260916291.208791","278993406.593407","345946730.769231","400142554.945055","458574663.461538","489194062.008148","536032165.419151","604734942.963448","623627777.40131",
"Romania","ROU","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8341506910.38787","5444429899.20147","4782916666.66667","5533583316.88705","5980097759.03425","6798375039.34529","6478430100.55141","6229404822.02697","5995664508.68563","4547755014.72656","4043490357.79171","5311796410.21459","5224950938.46911","6887274635.26432","9525786563.96797","8354941374.2817","9543240382.72927","9605003588.63939","13506041229.7954","10648848515.6551","8804650870.07143","11462838121.5296","8133354477.82712","10457382200.3373","9882941321.37019","7873070826.90598","7953004336.09423","9328112183.81184","10944011049.2724","10820153730.8942","10244623458.2912","13198797139.8059","11299708327.3346","13600441597.6215",
"Russian Federation","RUS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79045092838.1963","79935794542.5361","71333333333.3333","33432578692.4939","32880162861.4916","24137488841.4516","26470262487.5401","25655533010.7695","23768366464.9957","13827923750.644","12891957757.9204","14937788837.54","18015083990.4011","19227898819.7767","23681786369.5862","28986070499.8265","32515878103.5878","38224370527.8792","49114516924.6755","62337294244.6296","49938344536.0005","50991663339.416","64461414429.1634","64615351257.9236","68627395447.2801","69202985882.0658","52809089582.5487","49031370133.9447","55941253619.2769","56253937922.4845","59772088276.6565","59817870490.8687","72585416813.4108","86579712024.8711","67688488561.707",
"Rwanda","RWA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","111290040","93228558.8571429","105072005","112417997","124146995","135500001","136399195.433299","146788990.825688","177426662.853602","182407760.933979","281434428.481719","313877571.686829","346901211.634829","384186002.919925","544002951.78121","575270352.672922","573196726.422653","559854075.598372","565280222.940189","648260237.767059","717746622.9309","729778863.943164","813548586.627469","939530720.974373","969438412.552185","829983276.326566","614248901.970793","674400171.159045","665092081.318013","375000008.181818","569161299.061638","652314045.694544","850993779.165793","905498676.313331","680474834.694299","645166476.604083","625261043.373479","593628585.348696","706374537.575211","805519564.151986","990915713.884665","996802091.061196","1061119704.18042","1283594426.94113","1438907048.14675","1489203307.35346","1641170359.97445","1895734772.91289","1948759727.42006","2034062371.252","2048879395.09315","2187096580.57177","2437699702.23231","2373114722.0499","2438360297.79268","2712076513.18063","2664409838.3937","3313989687.6498","3813912409.85226",
"South Asia","SAS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","20546835435.5953","21701887860.4218","22144205926.0304","25212696700.2806","29428951059.8004","30074277349.0255","25506093993.7445","29558892337.9898","30732467036.6023","33432967630.4502","35052335078.8934","35547578394.2291","36236570741.7155","44170574357.5829","51239663986.7759","53752574408.4565","46922663816.0984","55365484007.7431","61870842257.5863","66653576004.9584","79508792927.6101","82087927200.2967","83045908589.0262","88335339225.1903","85110238247.5296","88436330619.1825","90550777899.8046","98263305543.5182","107351695010.594","105548311797.151","112635347359.985","100302272947.308","103778901221.946","101323830420.494","113483257550.431","118783883290.77","130898398861.363","134118779069.361","135639704710.649","139679448881.516","145645769589.446","147181245452.68","140277856045.535","162469468380.117","174845938191.943","196593658070.204","212448391635.363","264929236893.762","270693853707.686","296349230633.882","364657268688.268","407677718126.143","405263154304.704","420409318035.623","450603844145.211","456768897489.604","499099929307.843","571022588729.176","569711988564.252","602834521218.405","630908336426.726","699070087003.419","713852363458.021","720104561356.546",
"Saudi Arabia","SAU","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","206666666.666667","220666666.666667","227333333.333333","236469898.897417","271427513.292107","327794638.143047","376901408.450704","428131357.295802","495750708.215297","851331819.413259","1203684474.64703","1324670015.23728","1569102743.76552","1790978764.86914","2378819492.95995","2725904486.25181","3231555051.07832","3743787962.45168","4211180124.2236","4811214953.27103","5499065420.56075","5965020026.70227","6629639519.35915","7094259012.01602","7598130841.1215","7976234979.9733","8226702269.69292","8383711615.48732","8516688918.55808","8882242990.65421","9013066666.66667","9144000000","9288000000","9455200000","9551466666.66667","9650666666.66667","10009066666.6667","10462757866.0831","11005340453.9386","11408939292.8619","11917333333.3333","12145333333.3333","13834133333.3333","14582666666.6667","15363200000","16358933333.3333","17544800000","18564266666.6667","19627200000","20502133333.3333","21009066666.6667","21463466666.6667","21736266666.6667","23385066666.6667","26660266666.6667","28984266666.6667",
"Sudan","SDN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","579264792.013971","629810455.570966","662550260.374929","605973580.14352","580700748.365022","606835153.95415","521539346.701721","560310168.180098","545950604.669588","637564619.866642","801550835.156665","888282598.760145","956921312.340383","1226019532.52734","1567777144.07748","1727168299.04414","2067202762.97301","2669969953.6337","2824201417.72845","2704776705.33152","2677800000","3589639599.04503","2978263154.97415","2567076923.07692","2988692307.69231","2540988053.60694","3483600000","3822900000","5658888888.88889","8000000000","13126666666.6667","17749908048.263","2710314921.56896","3543529101.61122","4417788701.83267","5156000766.0873","3822393411.53445","5261464337.77589","4994489793.17427","4621632909.70832","4986535756.30293","5623435990.66262","6830939918.52819","8203981939.08118","9061261704.89134","11680632398.736","14403000092.5613","21200820395.8137","23458660401.1266","17296498346.1538","18781018137.931","15321401947.3684","12710377283.3333","12738394863.0137","16154478168.5393","16323129424.2424","9795429353.33333","8764735157.14286","7111321309.58231","6520655246.28099","5493662692.15425","2176001725.64561","2599511708.57045","5976980791.39756",
"Senegal","SEN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","233727366.310634","250773878.924669","244716471.755713","261388756.401813","282107125.473066","302344746.625343","318473564.544047","291551382.621151","333405679.684681","287295984.728823","307733964.4774","276614129.956647","393354818.446154","414860516.986147","493122149.795616","842872529.558417","853950141.279055","793164028.534439","682300105.96667","965090379.519632","835252955.971059","846359844.511633","850918041.933913","607773608.377945","642255285.950941","814482087.186875","1187405349.11585","1467621480.21112","1237925348.48093","1348030912.5751","1364826502.20637","1356464035.76738","1332013514.4647","1412101190.81448","893136346.238685","1231749328.60552","1202858525.95794","1099029816.14735","1160075303.44323","1145571771.62191","988522227.341865","1057679825.18754","937511289.084877","1358371411.87793","1431089302.88571","1671214917.26818","1566953881.13858","1713719472.2249","2475282595.32156","2600733326.22387","2570585984.68549","2306426175.76566","2489775177.3674","2596564513.88592","2646648303.93505","2538694692.7427","2744474501.81517","3145712161.27256","3464620166.86404","3486322930.74853","3961378456.37856","4279829966.12406","4513292531.54173","5371501549.32718",
"Singapore","SGP","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","26100704.9477006","26852039.3829911","29661376.836686","29824710.4095753","29792043.6949974","29922710.5533088","35868052.6064772","37697388.6228366","43479397.1031158","46680735.1317449","49261405.5833949","58506468.0517444","60215688.2027076","84515555.5555556","104989012.777733","121424760.966802","129296166.659638","131819653.553505","125194720.013118","144019349.164468","179573254.851467","207407061.460863","216074217.825531","209579439.252336","211310932.32371","176456799.962496","133266669.696832","115183246.073298","105792972.459639","108427747.962632","116905091.524381","113690303.907381","102887289.920545","104716513.459971","127598785.945671","127206984.742923","144463884.383504","133081358.776837","95482677.48246","95990635.7506415","88516980.9328855","73951163.2099381","65732597.3367408","59695221.4549218","64015032.2915015","70355810.5427972","72627354.3314916","77566083.7819869","80219894.3924527","78995403.9662706","86688160.2454844","96678581.8778542","98185449.6685541","105730040.757612","108756560.514581","100449148.073391","100756688.52141","105726234.227058","113578906.943882","121320257.624117","114586640.110977","133384642.753202","132229174.992946","145743825.995128",
"Solomon Islands","SLB","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82648451.844227","142285661.663137","173993374.543219","182010224.821213","208637285.886251","219589535.805514","220869581.797453","224458708.260715","167910908.789241","163967903.381091","144450769.719613","97877409.6553893","104003646.885685","149641404.199125","166338354.391279","172751917.595423","189474730.000481","214270778.881338","244840000.221995","245150801.200043","291574146.9931","349196382.428602","395126270.784503","432298225.108136","464222351.632364","434521179.543504","475192160.996398","489147867.672323","548757907.099713","528996565.565929","524130468.052684","533641971.964743","528733329.254301","",
"Sierra Leone","SLE","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","129540914.551056","111579955.368018","116269953.492019","119371947.523291","106980042.792017","109380043.752017","112920045.168018","119449653.024333","138114992.594739","169475538.438547","209010112.676089","242306050.074003","229727543.941627","251679023.113825","307151589.242054","333027427.457733","334349399.885692","326977827.624881","435151172.647641","363862029.459034","419530269.527281","366685512.367491","170240305.741984","280303880.38657","456993602.755736","396594536.304817","286029664.864328","286604578.657715","244012399.337802","309872835.24796","340989364.230996","347900545.141246","425747977.832867","487996474.720639","399400620.867757","400738279.398845","349816574.057477","492196334.122738","579212522.338599","642403097.657536","702339148.149551","815202997.79761","948100026.030509","1126218265.7965","1326242531.06223","1356046726.62561","1364876384.05093","1606438320.76156","1923442589.59061","2360943533.97427","2597476989.08836","2498328211.18991","2230595522.37382","2254350233.03079","2235736554.59557","2253712156.44988","2349561415.86809","2411267019.01685","2403867771.47779","1863973339.43522",
"El Salvador","SLV","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","363160000","359600000","375880000","377640100","380400000","458160000","464920000","480960000","574440000","621200000","665720100","915800100","1265080100","1158480000","1347439900","1356599900","1182040200","1107915200","1093298000","1059769000","1022747900","1034526300","821436800","878835500","800553800","771465656","829470500","753709100","850318800","956988100","1028600500","1040148000","1115653900","1035504100","895257900","845307500","821270700","737433800","726877400","786147000","907110000","967380000","1189650000","1275290000","1173780000","1287980000","1486840000","1393170000","1234420000","1325530000","1296080000","1386690000","1347130000","1335590000","1383420000","1334480000","1397630000","1495720000","1566570000",
"San Marino","SMR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284648.247577082","200045.204505853","313044.022147439","271588.879191944","246919.473936387","217818.907009204","308466.872621213","210442.554105625","",
"Somalia","SOM","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","116298011.720795","122976004.569598","132188000.8848","138404016.318393","148077990.048804","154615938.153625","159235945.265622","162077930.688828","156631937.347225","164657152","170028580.571429","167116542.78467","227675005.820096","273230921.276765","178856240.190627","346497077.680699","411818883.55838","278840653.913043","310635491.712707","301509106.56168","388485448.038637","438839583.005707","487587478.168321","446470431.083571","513445811.631966","557614351.203852","545551420.449109","619705630.399519","692619683.502176","663737925.902062","575395413.513214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2537853107.34463","3563445065.17691","3983796492.05893","2968865893.04941","3280289842.6446","1074557633.15333","1737698998.97868","1525917609.62634","1658364793.854","2047542539.23339","1745428981.70993","2071882381.32541","2471025687.08461","3448309958.99396","2813412429.01069","2662922027.71427","3253422042.3436","2725879329.2965","3178522738.0814","3004507376.41229","2315113509.44995","2409657447.55133","2325207627.95817","2747424945.77618","2566517191.45462","2823726292.1001","3411114107.65643","3565879595.95954","3080118157.95128",
"Sub-Saharan Africa (excluding high income)","SSA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","60297712402.0315","56833132265.1709","49122931908.6643","47583576714.0316","48491187714.7819","50263964949.375","57746068449.6073","63412266831.2201","62555361370.9457","72513865874.9756","81076814356.7813","59292833084.1753","61038838569.1293","63121484102.5285","85109956212.9186","100487956166.183","109645776466.108","114986158939.807","65416328524.3321","65428663468.7626","66755040430.4558","87327194506.2322","96249994654.6666","104763371319.502","123204853520.962","147032559736.501","176198724575.148","216133273364.003","210369456020.459","225514935216.897","236247325399.152","254163815175.441","271029475304.087","289082410379.603","271181505401.702","249720945386.431","260735616681.779","277547483422.017","297355561270.549","312391024784.055","328247784661.605","357406157414.089","346407526426.803",
"South Sudan","SSD","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","611957920.910439","638477097.584206","773003557.638075","697205419.872867","736903491.525424","1775539423.72881","1060640677.9661","1242375561.84451","","","","","","","","",
"Sub-Saharan Africa","SSF","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","60309057059.0868","56841646401.4038","49133967115.02","47592831531.8173","48500350391.8362","50276259921.7923","57758869724.7211","63425115336.3489","62567855494.3907","72531255657.5242","81094096996.448","59309330515.9874","61058775234.2737","63141705782.93","85131128192.5794","100507432575.832","109665275949.731","115001930621.336","65435658504.6958","65446046009.2703","66772609817.7025","87347292244.8063","96268557266.6012","104792369697.86","123234729644.74","147062791458.512","176227133211.236","216158145484.963","210388519447.062","225536876543.237","236270550911.75","254185587374.043","271065677042.239","289114765259.266","271210922981.52","249751001367.61","260771370963.463","277584605043.267","297395396324.601","312418123719.57","328284155297.487","357459568249.1","346467978624.06",
"Small states","SST","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4115336337.01497","4294558462.66384","4041023971.05188","4078175675.9242","3934927511.88392","3810185498.51266","3720002564.91251","3998069957.04209","4605432172.69308","5011910099.32275","5227177803.03166","6244518321.65707","7021550464.57063","7413808269.60971","6762437197.8357","7421643018.95724","8175143676.70999","8306350998.25305","8441586848.87018","8556051471.5581","8138749324.35608","7975987368.61157","8614143912.42904","8784641694.11929","8869040555.00201","8742331867.30717","9481942290.75036","10206384351.0956","10441320794.4795",
"Sao Tome and Principe","STP","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17820034.0492087","21053336.8640016","22103061.8390739","27926221.141692","29510296.7348084","35802181.2000865","38924981.929577","36750609.123448","38144977.2686032","41047372.9543497","45348182.7479016","49266621.1436178","66665069.8686804","80056205.0842415","75344269.0746026","93063257.0488513",
"Suriname","SUR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","9500000","10000000","10200000","11050000","12150000","14200000","15700000","17250000","18950000","17950000","17800000","19600000","20900000","21450000","29050000","29050000","35800000","46050000","45850000","58000000","61500000","70000000","72000000","63500000","67000000","71500000","83000000","102000000","117000000","48800000","31400000","39500000","45133333.3333333","80941176.4705882","98828358.2089552","96728506.7873303","127340917.365305","108407500","93170000","74861627.9069767","90400757.5757576","75876605.5045871","73321702.1276596","82564013.8408304","77542062.911485","88224516.3850499","262419360.71728","297996357.01275","315482695.810565","381420765.027322","413780493.090849","386168910.648715","417575757.575758","436666666.666667","491818181.818182","533546874.775915","357157834.066239","392130933.812308","400917331.981152","345221985.977169","236905485.282837","300774365.482234","276622546.078532","258254917.103386",
"Slovak Republic","SVK","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","557521568.627451","605138149.556401","540564178.089951","601101912.965656","463359100.031661","463544513.32706","610002523.666142","672806909.619217","778731535.7349","861935988.340929","920239889.481712","1196846843.37882","1848267798.02746","2380067686.37031","1705941642.80625","1365401995.08334","1788441179.11479","1699955283.30469","2056367659.89491","2659723666.7345","1824566210.81055","1863538911.55681","1773811827.12","2142179442.55921","1711499648.51764","1862888730.00934","2200402006.85655","2236551047.65371","2661591383.55887",
"Slovenia","SVN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","818008491.710473","774185552.407932","759191176.470588","768052510.098096","663716545.814107","605315325.010762","562584402.764067","671895261.845387","650673377.299549","820487045.341305","871425195.87116","821349893.363442","973325837.753336","976250711.269531","880259739.487109","869560098.850002","1044910185.3502","843016656.628125","876336110.169806","901834158.420389","842919133.265625","819951763.673932","815251366.217649","1069133470.13412","954424785.450979","1012867527.92529","929860969.86045","1024902754.1323","1050587630.14708",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","6329066105.5419","5854468143.93491","5322239837.01015","4822093751.22276","5005225827.51034","5185162077.66246","6590188668.65068","7600181218.85055","8213373318.97114","8496031891.29659","9320468507.12982","8210017858.61926","8087032178.30283","5706375105.99481","6128045619.49196","7094192028.93471","6829853862.21294","6079188987.41306","5751896250.2673","5348567002.32378","4692322804.56659","4345005857.23829","4684351603.66023","5717819027.24361","6462735919.66145","4544834138.44322","5240980184.86894","7051103746.22714","6482074312.33026","4948260994.53866","6709516178.05883","8054308305.22422","6885887966.55949","7188394791.40094","7230805221.26841","6536578589.85484","6553264962.68878","7050880950.70757","7052616704.28842","6870014931.25254","6539954285.36968","7104124764.26142","6032082684.69025","5812729729.19205",
"Eswatini","SWZ","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","11059995.5760018","13019994.7920021","15959993.6160026","20999991.6000034","23939990.4240038","23239990.7040037","27439989.0240044","20579991.7680033","18479992.608003","30659987.7360049","33739986.5040054","45720389.7558363","52684640.1508992","66286336.8008773","73291664.0298347","71669272.0024665","70150017.5375044","79350019.837505","106950026.737507","117605131.860299","105778509.926377","110075560.149001","88228576.4807297","77371869.6705861","87915693.1206817","61022805.0298944","85206684.1952323","82808088.0810871","95580848.2899254","90937618.3189924","98889932.8687859","113670479.463589","99179036.2880407","120382820.920379","162098773.289835","171249309.018123","192075590.979006","186616122.268369","173844180.219395","172106187.691137","214063215.975958","186627731.12172","179064149.817845","272178363.089112","267575391.665119","348694767.749045","368109453.243268","373103338.152104","329390442.553118","331203407.164354","450810424.817059","468544932.112514","498591249.248322","381038421.734685","357700032.139598","299319747.691487","210784024.132249","364100507.149609","353326394.815749","353235160.020673","325194520.352325","355078363.046207","371161811.588273","313327204.806522",
"Sint Maarten (Dutch part)","SXM","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1117318.43575419","1173184.3575419","782122.905027933","","","","","","","","","","",
"Seychelles","SYC","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","4741549.36801133","5913611.81298909","7191691.81241709","9285212.35185902","10006446.702493","11954036.1920371","9387737.76650344","11285384.9243208","9694192.42493165","9647333.11439205","12413142.4532346","13106369.8480431","13338159.6253933","13000281.2751684","17604734.7711218","17763136.5010319","16482203.8696577","19646849.6871486","19958661.3394517","21065352.0653521","19464295.0562386","19522368.3545608","15892077.3075388","19185025.7370145","17277767.2088553","17464219.633423","19990317.5765547","18481712.705924","28818436.3636364","29708672.7272727","30088544.7956154","28310625.4831325","24845739.9265304","19071164.1638391","21943638.7391625","23226981.4018734","21786553.1681883","36165446.8960445","32341039.6756641","29408307.4675575","30035654.7660029","35715683.1094616","37084261.4579404","39794773.1281065","27115232.0160413","36356382.1283775","53320082.0161713","60316921.4454073",
"Syrian Arab Republic","SYR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","479697828.139754","565610859.728507","811671087.533157","612680683.311432","1117551286.22599","1297978123.9642","1579191108.36678","1529344729.34473","2042955326.46048","1828025477.70701","2726624203.82166","2973081369.28775","3245190029.3811","3700441585.86925","3383668254.15263","3384578997.16178","3118548472.91689","2877645385.02579","3231436395.64993","2330235739.13982","3481513921.17036","3982291666.66667","4203031233.84339","3972989207.97713","2818080000","3214051896.20758","3822095808.38323","3738560311.28405","4466980769.23077","3864631782.94574","4683881096.92275","5119551215.45813","5168381455.87637","5381832960.78033","5627821782.17822","5856379310.34483","7242052785.92375","7874068882.65919","9857974092.80405","12334776474.6675","11933747161.4356","13944801396.9511","10120484150.3457","5362728102.85227","5775480720.30229","5455547862.63403","4304293054.36012","6651985297.74098","8386259555.07104","9200568503.23433","4082102313.85314","5759720046.4017","10171986461.0194","",
"Turks and Caicos Islands","TCA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4806500","3966800","5244900","6232100","6644500","7020500","6950000","4907200","4928100","4198400","4686400","3294000","4177000","4986000","4664000","4552000","","","","","","","",
"Chad","TCD","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","124557953.545736","129372856.576566","137596302.667803","141370156.965565","143526932.097461","149440383.672087","158214943.381458","179499315.56765","179439964.892571","181054377.88424","174108009.4905","186776081.303225","221376523.93164","236076956.682102","239480191.551582","319551459.571496","309842422.840942","332042103.261064","402036977.900773","414443017.373446","472416746.618006","353153817.640684","333517694.807834","323681431.425182","299366070.318744","382704594.324638","338229867.429578","369732052.767676","521732177.958734","432487181.156375","484873570.944473","666530999.423343","645932361.161425","459050770.264386","439115522.178508","506921362.104025","603525624.929589","592306220.926734","680555626.771358","584231810.636072","565193595.396634","689391849.299558","756923725.198049","703091584.338227","1316872589.98987","1581268422.66891","1983176074.10624","2295517341.71808","2583625323.02996","2508376563.02925","2956497502.7944","2776300932.91773","3039993600.07945","2968376424.59918","3550404001.09098","3335818635.98376","2723457151.17802","3281351676.35613","3146629121.18165","2730907875.93713","2900023602.90188","2980760261.8196","2851595700.95408","3303798391.36389",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","23717363377.2365","29604414389.6089","29298054886.9336","32043050285.7478","35552492797.8965","41154016440.712","44782411663.984","45532092772.7537","46899950483.7068","48356284227.8906","50686023597.3302","52700678317.9045","58057385288.041","73319394007.3022","80642634014.9043","86507516113.8929","85261924451.3273","88513367599.1357","79365962579.3399","101229303513.189","106473610737.45","113367472549.645","120536083102.168","131725524320.906","140276104517.687","143341233287.594","134979086205.346","132692681162.911","143047353251.798","144322015489.343","154839876149.904","154558387493.701","160346038916.511","156548381981.538","190553555150.438","237220744140.219","267950069764.91","264729200412.606","242260880004.205","252803555892.074","251018250769.541","256447339876.196","275405167582.258","295580669817.206","350331380445.552","369838615514.982","416886036501.995","518816004792.362","662232093772.841","689648184738.697","814301299509.371","983635190032","1074946051850.34","1154964487101.6","1199498288525.15","1203151247891.62","1190175674080.53","1218713628681.54","1283168237528.88","1337874742095.89","1462644926345.45","1647074672131.85","1672792720338.83","1640951177994.5",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175193250539.271","194273389826.106","171696043071.228","114834262372.691","113570865144.25","86011486091.3099","95601412370.7562","97978044081.8771","94016996176.8388","87065790118.4626","74177713806.0157","73131888643.9215","70089015284.2829","77467542888.5586","92442674236.6239","115672520314.7","129989682396.459","139618610440.624","167423502839.423","202869766919.536","172383360929.77","201947614670.637","234086426621.175","229118410523.485","240908297794.23","238040101752.127","204742618138.86","192224527006.473","198344762438.897","192227426866.306","201388515425.464","204743666623.322","232492184634.973","261258086308.517","257693596494.964",
"Togo","TGO","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","113640914.026183","121562087.625347","124652024.944947","133932257.396281","144663852.39962","152306587.279364","162427312.473929","115337566.548675","123519035.309929","140697962.259511","184147104.518751","201041706.420085","239179387.209076","306748213.410264","440328261.802939","276209473.248335","284659331.943674","424770173.645055","369781686.060465","311918558.972157","325504824.279328","338703069.642608","351114525.347597","522786472.540185","580317770.727676","657259602.213703","615777128.208818","349517324.79633","324060545.07513","369328049.190311","325762786.614541","207672486.077099","309678656.384264","405081450.986363","450498292.721791","442271508.71781","459910830.517537","311923391.139269","317467790.549144","379374104.250718","435420736.287248","491687801.876577","558439687.565468","563256330.889206","636557037.755539","946987140.523604","1008050639.05816","1000439450.73074","1077171880.1786","1135547869.74361","1152538039.99656","1236399527.47638","1089045622.19944","1237619052.93456","1297634101.38606","1381213236.57806","1364592885.71181","1411743845.30076","1532052307.11538","1527703694.9843","1662826080.59502",
