"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1243752490.83699","1200305760.44845","1227157799.83144","1428972762.49339","1188741743.48789","1308987919.84895","1430834765.22432","1505968208.75337","1869679408.86313","2349945446.58666","2785458085.33853","3165523324.18659","3328711443.27531","4708693333.33333","8589077887.19785","8250441134.22791","9896765487.28545","10869354055.3667","12716323686.1523","17695118733.5092","24854915846.5925","28576639267.7004","30107256117.764","29571682242.9907","30939233317.558","29103089400.4032","27154402072.6331","33687287590.7045","44438888888.8889","51266199562.7112","60411526431.831","70627959479.0159","77981321905.232","91975756765.5718","110550174016.2","144309656936.238","153364122036.168","154758870855.856","124555957748.616","137834470137.001","169107805677.964","149415004439.86","153298972181.205","170522212649.303","215770830917.486","249571466422.975","293279955794.234","328425614192.006","403368670137.915","324906377727.284","411718156402.456","491027496151.938","509015616847.887","528920562614.88","530588532417.821","465345116651.21","441913262388.657","498376016076.181","559658729487.961","553179836939.709","524705923281.309","637164817120.872","733875838037.757","686655763807.124",
"Solomon Islands","SLB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","173530145.439953","183872962.170436","183296536.725212","172390075.207347","172723097.396199","157350886.398738","146425495.262705","156242824.311184","230010127.16823","227189280.503322","206423406.041562","262639285.385395","258870940.20013","308369615.648488","351222808.336255","324730614.521859","273948941.749538","292713741.564975","194989294.277884","159565386.877855","132051309.007727","112921882.119786","81792657.9828153","141834258.289164","177521101.590115","217135136.276535","263724433.461621","358768949.294302","408522703.586009","344206771.361341","547833027.73476","607439166.765581","650831798.931994","690209096.380716","682707046.24665","625545741.595153","632096538.654956","639628571.682141","749072147.706918","752930329.230226","495896163.994189","600963648.909609","810578933.628953","",
"Sierra Leone","SLE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","109755521.822515","112419955.032018","118719952.512019","109222915.547627","88560035.4240142","102960041.184016","127200050.88002","135877741.324405","135117922.231019","134624948.857219","169499252.449849","234175716.96264","172082240.034506","184910597.470563","230650213.93643","300481565.228909","420651552.6767","443016133.206798","335930246.639487","219271957.694409","134903085.718839","142324303.101688","73576932.6373353","153071115.941603","151842283.324107","164863825.589755","220884259.408133","226153078.340458","223713739.253396","219721762.495572","233877131.765556","230230872.291577","302762202.919958","128200961.300889","143020226.167772","133350330.75693","250500328.613252","300798905.707504","373945372.06576","443238865.184294","421776332.055127","483591086.341721","472171832.422941","532971814.821589","643759632.267488","685540147.386765","888970251.27907","1642834872.55706","1989233059.19515","2894443322.43354","2629234345.92691","2001365445.23247","2002833206.67606","1796266930.2121","1670393268.3715","1817978349.2547","1385993375.12883","1906108257.87819","2013408071.81272","2202122026.06211",
"El Salvador","SLV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","252880000","276800000","279760000","273680000","270680000","278120000","315680000","355440000","475720000","680200000","720040000","857200000","1102320000","1236480000","1286440000","1188160000","1154480000","967760600","1048723500","1044917600","1135807500","1095515800","1033141700","933715700","1035800000","1499153633","1603417100","1891815600","2281645100","2705134100","3373053900","3272855600","3836743500","3990321100","4129349000","4935859900","5021277400","5117092900","5603962500","6021905400","6533150000","7602490000","8855300000","9699500000","7413800000","8595000000","10201700000","10495790000","11155200000","10969480000","11033340000","10731440000","11309300000","12151540000","12388470000","10450130000","15411330000","18070440000","16938650000",
"San Marino","SMR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2085261025.79916","2159608546.04983","2217594642.98706","2365342429.08827","2315535988.83861","2169157188.99187","2934418102.15176","3169276486.7913","",
"Somalia","SOM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","30939958.5040166","44239946.4640214","55999932.8000269","56139923.7840305","69859927.2560291","50301993.3192027","58099990.2000039","60479975.8080097","61697961.8808153","72457142.8571429","54000013.7142857","65932001.3949525","85671836.5358787","136273183.156889","186973778.554408","191088160.127085","192486094.996029","295217382.028986","316988817.679558","445931808.923885","534102368.090059","477996187.190869","526993563.685709","533432443.476805","481494597.283007","169206456.500803","273465478.015279","315205176.136978","230343008.3312","490450254.295533","346105374.490393","","","","","","","","","","","","","","","","","","","","","","3012549729.99968","3276855458.49588","3582435074.09552","3667158470.00028","3850891899.9982","4239776479.99927","4693240004.98635","4954400000","5352640000","5969200008.97039","7455975469.97063","8001807070.0011",
"Serbia","SRB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1384067796.61017","3911862197.39292","5400470206.18034","4583104039.55816","2969446469.15062","942619356.329919","4647755032.38053","6295942594.75794","8549028052.24936","12834200618.6902","12577135465.2261","15504397892.3477","20858224058.4396","26220470717.0224","17917064956.5112","18599124649.905","22563698123.9108","21492658567.9973","23262513959.1986","23603525028.1578","20707771265.7471","21635087306.2339","25104841040.8983","30032669304.2156","31573497914.357","30294542171.066","39697186027.9769","47552026633.7619","48332534029.69",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36815917013.148","36173219416.4539","38918775191.5991","45847088080.4009","55551682754.4444","74633877444.9806","79275294683.3964","68365266093.4335","60271200376.9095","59701687568.1414","52593375797.6203","58292366811.3038","67305791020.0583","72551255513.2363","74236816911.3871","80114955014.705","83527643948.4853","80981916048.4678","79141361016.5611","86158866379.6371","104510834977.221","108734554401.503","112843462747.749","111931709130.441","106459834704.896","111146335063.987","107065982108.651","115954843761.686","143057617624.676","179940533806.976","216038058991.227","252975846384.125","316408210417.881","385631533149.314","342654796199.928","388997348051.496","458374005041.337","480340007492.835","500865751787.495","494851301974.949","429489840591.007","379693579241.99","408554178652.588","453783017034.711","436100691060.831","381694325919.078","470211562183.323","562605969543.02","556838889441.526",
"South Sudan","SSD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4556634294.45799","4222409862.32574","4308920517.1591","4047444596.85514","3434803457.62712","7567840881.35593","3664089627.11864","3467364408.19044","","","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36817282462.5382","36174561029.1149","38925771959.7178","45861366933.0283","55591093778.1444","74664268778.259","79289296570.48","68404222002.1918","60307931461.5935","59739125371.7854","52658819611.7315","58358984042.9537","67369832024.9305","72675351316.3307","74366673058.8202","80267573087.5951","83654827738.9004","81139981176.1727","79367787056.8007","86330447189.9243","104695743968.884","109111435511.655","113163483674.655","112310517115.891","106914058650.657","111689343397.145","107804995261.127","116616319344.503","143718821329.964","180668224344.361","217033003486.769","254074299306.027","317380047994.789","386728576355.22","343663149796.518","390049400039.847","459556181194.104","481641539816.417","502227619147.852","496478588505.534","430925393199.954","381269610091.548","410391934318.01","455631750524.959","437888521175.712","382926287544.365","471797171978.425","564703080138.993","559017615585.616",
"Small states","SST","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22809474562.4659","26848050598.0495","28329692260.4878","31187560681.6431","29124989514.2849","31271458126.5733","37847793133.7599","41148417192.9129","41729452969.2465","41948430822.9915","42557603605.2798","44186804122.8145","43243600712.8081","46222874713.7786","53301698244.3284","64550917069.3036","74740050536.8518","86853192809.9968","101400758614.961","116471523961.847","89041114266.161","99582593655.9076","127088397971.001","133091534369.344","138991111426.984","137340745590.2","122371551511.317","125172624085.959","141354089290.993","159458039052.997","158581892733.968","145220374030.307","180391614113.507","214395252191.373","216581991905.813",
"Sao Tome and Principe","STP","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1192914677.26063","1387613843.35155","1846265938.06922","1697267759.56284","1678069306.04713","","","","","","","","","","","","","",
"Slovak Republic","SVK","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4251767394.61656","6602608480.65274","10819201707.8535","9869717732.49004","10695987661.6443","14115313725.4902","17460205323.1939","17755812846.9469","16911732856.0242","15592058974.9672","16253875873.9796","19871121855.0138","22379998736.8616","29471992636.1513","40553163472.2634","47583403653.0303","59227656231.2893","72043417019.9481","82942813433.5156","61305633339.8742","71092464365.9168","84295704904.2609","81519904185.1137","87262069995.5101","87794970706.9605","79130064372.7859","81715126559.1352","88964308586.3343","100008287099.316","97247442000.9646","89672126063.3777","109927645532.789","121607622614.843","120103857996.381",
"Slovenia","SVN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12933093220.339","8912382608.69565","6661506485.84906","6919187301.5873","7870249302.32558","10180543873.8374","10189789305.949","10111527611.0444","10893287651.4714","11000424522.0831","10918374946.1903","11020070088.845","12057382543.6409","15208840680.3193","19444956402.5909","21887254072.8765","25630375109.7729","33276137346.7456","38163318803.2047","28245914567.9758","30475638367.7334","35608737592.5682","32368229615.3098","33607385501.3401","34570632674.6391","29706227946.6019","30915723137.7071","36028299306.8483","41364665347.1027","40802920386.196","36983471635.8382","48057681456.3403","55275476024.5819","53138794237.2029",
"Sweden","SWE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","3384895550.84272","3408522853.15553","3645570057.08988","3969379829.62403","4503123467.16066","5103101027.24487","5401733976.03235","5610506086.56659","6121590872.68657","7096118459.94246","8470389507.46153","8687909635.3811","10009496472.3669","13198289790.0305","19624063386.9442","21182898945.1375","23627641130.4208","24746426945.7337","25609293792.1877","34937920505.7032","40613659211.2729","36021130465.695","34771097157.2279","32645524252.977","33130510650.6444","35585034809.7956","41575377196.9229","52072422086.9346","58783648975.062","63888528129.7988","72705358856.525","68212672509.3014","70212468663.0722","58755813654.701","68925349922.2395","83698007934.6165","88695347450.0447","87888511964.7933","92656762978.1507","95110500580.945","100500753094.235","91349391524.915","96051185671.2984","116900807538.677","138503721645.416","152119468493.664","172106204765.39","204954577735.693","225374216746.825","167208837440.226","198159724056.885","233790539628.339","222452469053.27","227251065210.344","233198824915.808","202930207436.24","207504289792.387","225300076530.665","243893762279.478","235643869847.267","218445221956.354","273852355814.846","301399274779.953","299467172193.893",
"Eswatini","SWZ","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","39173012.972438","45757618.0599611","57828969.1989908","84447900.9577349","98786749.7399072","92671967.9172754","97772478.8334054","87782421.1150649","87652876.8710333","98778680.5017372","105551554.91718","113196061.862769","159119527.071921","164754981.519619","186209222.582398","172126486.111227","191505105.527246","238319431.720304","206173108.113454","232934332.934333","378655506.147005","340434455.116663","383025788.183425","433699578.848854","503612558.820137","644659483.44886","595567581.436097","610557820.378294","684576309.090909","919168709.090909","1021809495.89216","948944629.655607","1084488354.58706","991699603.378119","1048324663.81284","1187202746.91157","1297822757.4062","1357353290.45874","1584249275.89032","1395023128.04075","1498180127.10602","1734555858.72111","1760460019.13434","1701471825.8422","1201944067.38357","1539328140.15264","2012397144.3575","2079750830.90725",
"Syrian Arab Republic","SYR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","238438296.089385","211572011.173184","239475799.457995","254143979.057592","257291282.722513","250835033.323674","308588670.212766","302663381.088825","359837643.255951","486948413.477265","450739691.532893","578539107.950873","725132625.994695","834756898.817346","1741126668.83751","2318859794.49785","2617783266.44026","3129344729.34473","2896334478.80871","3575286624.20382","4628789808.9172","5116427206.45481","4063358923.3248","4691609868.48421","4200952491.57858","4173565121.4128","2957326806.42758","3286057264.80526","2749847766.03082","2965896086.51434","3440367130.29207","4163791666.66667","4987517653.79752","5602184892.49205","4594640000","4323552894.21158","5252195608.78244","4903093385.21401","4696403846.15385","5078313953.48837","5523717814.52795","6168564305.00727","6591622610.81741","6404206462.1012","9449227722.77228","11281149425.2874","11878533724.3402","15289807769.3232","19270827060.2986","16712093142.8415","19548915138.8015","21157918969.505","11943881866.1254","7888121084.9129","10159432248.8545","6058999271.89207","5723436972.82645","6828054267.67633","7683752902.37253","6546690316.91197","3750745659.88589","6560493569.8734","6803218572.23967","",
"Turks and Caicos Islands","TCA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","53426872.5050914","61975054.5484157","70200150.4396582","71423855.7083074","83664248.0452291","74267243.2644854","77743900.6582413","81707046.1739459","84826312.1073314","83474196.3602527","103472052.851556","105681233.398496","113479622.612961","152093518.149779","174903172.214342","223504931.341044","228499255.582204","265386205.901508","311536381.107054","347871418.293477","298183134.662509","198725614.58684","112596761.81512","195963410.394308","221072311.092743","323630060.731269","377752728.119819","423865233.408772","446324642.955142","450301764.71992","485189439.921258","457982402.692591","466958173.744112","429082121.052443","411559919.514802","488251564.675875","467199422.745387","475289630.239498","515889625.046047","494007543.619927","481549082.910399","849538448.778265","2269814007.74127","1611292717.1365","2245029718.43305","2518057573.60742","3590201333.63481","3479736756.23914","3907578538.7652","3899421940.67213","4645436721.94","5088489833.81439","5207595369.62207","5062672012.88657","5919969143.54669","4003726597.43955","3736368579.63285","3970361147.09766","4272465296.55609","4280250489.1643","4501989112.64356","5210833467.41819","5008659289.45288","6321231739.79579",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","4905451534.5487","4265733530.48819","4107967676.25844","4699039237.65881","5240786213.0916","6080021932.56995","6778051500.06582","6691838851.69997","7079987403.80824","7307121669.46807","8522299046.33101","8863497640.77545","10836762932.6435","16876126272.9722","26508321034.5687","28472024169.8329","29526870709.8643","34998580147.9704","44949388863.7121","57101238168.192","76452755191.1789","86315212167.0758","83250127603.2435","87471221994.1497","88081959134.8844","96904627305.1693","89567477552.8215","99223656750.9911","127497197712.605","139574490016.118","153701465076.948","179632017754.597","211286500048.077","258767816580.995","309148682318.844","389296505253.162","427560924083.722","431861289433.213","356349743373.881","396793976402.485","504039450410.716","512489541891.331","583021420558.204","726990746914.111","945530030836.693","1100874528206.09","1289525262576.14","1536107545539.06","1855225057463.93","1616200864588.71","2185484063407.77","2735632416766.73","2912696847940.28","3116755906409.35","3236396757120.96","2926113130828.62","2871250321877.31","3267086916834.35","3769332220206.19","3687488526779.39","3420341041251.56","4426459906840.4","4679477578428.41","4592264941411.71",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235064173450.557","177606437913.393","388155908366.412","282386967073.556","224480119313.429","256543374493.943","259172749085.323","284661898673.63","263692589827.621","228439592992.094","262071982192.291","270146527438.575","306082489252.461","387083311376.499","506543974161.925","607778798845.409","755475181370.416","996579969145.444","1260994387582.02","896211354713.122","1088841664960.16","1357998232437.72","1396459006392.7","1462273345590.48","1401324326517.22","1108013529407.6","1083296481908.07","1269382419566.63","1376338226627.84","1385682718418.27","1270010490239.84","1601985704486.19","1810041627563.97","1889275199102.17",
"Togo","TGO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","53698470.4012672","72692943.2001308","71750918.8755479","78749869.0981985","74628174.8649267","82142880.9917459","101041776.704186","109497686.062803","136365017.708664","145568281.936805","156842536.553243","194986227.462776","398858807.649936","365145882.016883","498214852.317033","759576051.435137","769349353.853245","985520656.449698","757473026.429517","764523143.85813","562466530.247267","527122811.629106","615157677.80083","834337849.310822","895615927.938245","992268270.776533","939823754.989521","770924274.419944","773548331.990692","685717467.689904","439633299.49753","440495843.17637","607330076.60531","713174632.168202","650425458.850358","732267659.843892","640566113.610875","603640477.414688","646569239.534729","727191364.191763","960946955.988041","1094601312.76858","1168639790.35644","1214295355.24794","1390529740.32222","1685585881.59412","1708531865.00973","1846051552.23081","2495773759.34885","2302333526.80464","2879444704.33531","2658736963.15556","2430186636.80095","2400078507.52477","2090563831.38575","2328937346.46878","2260735795.38605","2389182481.94725","2832647625.85045","3258690801.50787","3441253046.33144",
"Thailand","THA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","480790702.421808","519126772.92335","584003831.417625","650552088.334134","730192307.692308","792692307.692308","947403846.153846","1139615384.61538","1257644230.76923","1343125000","1373509615.38462","1387451923.07692","1568843966.51562","2172743953.62002","3282633712.33019","3419308121.40514","3856500136.29833","5019533479.80645","5788768870.8107","8019027044.30828","9824991784.42567","10496074713.0569","9012215416.65268","10920988398.4933","10937559289.3364","10091466561.2033","10157503647.5884","14318700035.5638","21214461459.8046","27083485882.797","35545811132.9004","41756458834.2697","45675754074.9401","52752864173.1502","63084056780.7048","81632776746.1888","82833928830.6609","70306578166.1425","48088381967.5567","56073604731.5816","71358148622.7383","68589774463.8424","72957610440.3709","84013623652.3529","106227137281.538","131483811713.189","145055658781.115","160397501826.646","201114263639.019","154464210141.501","207270092301.876","255199302709.361","273216802240.91","274440605888.824","254633174992.002","229553374316.892","221168950937.551","247430252336.997","283801450351.972","272916501194.971","231745471360.936","296627151192.261","334528199102.147","327976179889.144",
"Tajikistan","TJK","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","685677689.799721","735194394.213382","885897028.724681","835600000","867813199.652163","766135522.291968","733564282.205734","762432269.717038","848582239.548907","926511133.87091","1146873275.89276","1444870708.98311","1682299786.91297","2349012008.2173","3707207849.68292","4153058027.0934","3062730947.9693","3303747207.96023","4131289365.30285","5030069392.20399","5124434510.23491","4140500777.00211","3319748757.00072","2973477077.59702","2928462636.65032","3220194647.33488","3408735466.32569","3125458368.20242","4258328654.10718","5258453958.4764","",
"Turkmenistan","TKM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","869992927.1904","1222206142.25795","1951162671.7365","2184704662.42994","2090200051.4891","1853898096.99202","1584677699.4935","1735264218.18155","1342892019.99553","1404226471.42079","1431359919.37326","1262466237.65828","1828801996.33736","2025937934.22881","1887023593.46642","1781062355.6582","2469512195.12195","7197896377.09388","11697894736.8421","11508070175.4386","14986666666.6667","17758245614.0351","19110175438.5965","19287017543.8596","16333428571.4286","14430000000","11797714285.7143","8560857142.85714","8844000000","8301142857.14286","6249714285.71429","7362400000","7563300000",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","10154479035.8701","10439385805.5902","10846356997.0114","11525085557.8","11391854199.4967","11544901069.6546","13151129721.4331","13482512664.1465","15097882731.2302","16898601540.3614","18566765850.9028","21242555009.7843","24279335351.6592","31943316192.9383","51157087792.2021","52847156018.4967","56109750435.7376","63579985214.1855","73920387831.8403","88486672145.204","113446978149.479","126084507994.029","103981432932.989","81012210271.1755","84818368635.6428","82608084857.2992","86421223907.4258","94695908246.58","116075657150.947","122218581289.881","150852631819.811","169910077595.639","205026445241.878","226533150015.232","269129369094.708","299485852662.895","330733190885.175","386086509534.662","404706422087.03","385097044987.944","447316662547.072","440837684332.139","410759111968.454","426516925709.722","510277159153.535","606477206422.254","716541264993.905","854922671244.087","1038810450473.76","827758447266.018","1062999754886.62","1271104011654.2","1342139564572.01","1405524823620.21","1449976414660.83","1196524025201.36","1134534999749.87","1247042468695.86","1364132992122.38","1329970759603.4","1096149001676.44","1488254100908.16","1803364239722.59","1710726708402.17",
"Timor-Leste","TLS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","605536600","753052100","810276900","566191800","440139000","312191700","406808600","644645200","816519400","1079648900","1109758400","1400755300","1408654600","1033529600","1131451100","906884200","937594400","891109600","962964800","1004078400","1039875900","1317729900","1347926100","1380547000",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","4864160817.4239","5274433403.30954","5703629668.65802","6388211937.32664","7406357244.10873","8868234579.148","10249309522.0239","12133720746.6797","17132215307.4795","32606265491.4113","49575181231.2923","51899164576.8699","64415204472.3935","59770182649.5801","68342021276.3154","96923807245.3998","109512720025.196","111444003356.133","105762240933.084","96427500032.1171","95689809887.6684","84884115284.4046","74615209391.985","86712166320.764","96853244515.416","109821228966.624","105288176118.057","102023532733.923","88583871133.5071","83382316004.8744","90232453018.9154","95224455898.6527","103453369400.466","108914749697.67","118999295928.845","128742416702.269","134968824636.246","135912651225.823","155379538968.523","198569719948.755","231828784131.766","251477797475.907","309753487378.165","408060271935.518","389585101739.271","413420274774.243","439825609193.674","513268655502.147","495049427935.366","491412743811.268","421893228416.937","397540214501.82","435218108055.1","466565199374.596","461718588542.923","363574867115.936","429072341491.222","521935644398.48","521155503049.091",
"Tonga","TON","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","23020683.3355151","17009776.3656361","19519960.0798403","28212887.7188966","31178962.6648782","36066955.1355044","41854746.0353942","40111573.1818643","42100000","40447564.721369","43380822.6831483","47652406.4171123","52761517.9946786","71192856.532513","66790623.7584426","73924988.4241395","80059386.0866883","67147205.1072675","65851156.0693642","89714552.7548856","113125485.503297","128182616.297378","109624178.621595","112420363.780665","89693528.4312894","94832728.368258","88819396.9855492","101582380.221811","108865751.871441","125510024.964523","152816609.362545","151361360.498977","167200819.873808","195181764.603137","189696850.580082","213884730.874009","259274528.53654","286989085.815045","282042294.79355","254911634.435476","281827907.94208","266085706.249871","302974603.111247","323572000.736387","333826212.527909","314845755.605796","285500888.175095","330368742.858526","",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","4013679190.32844","4022198200.33747","4276193688.83221","4785069889.58139","5385665382.75589","5673252165.84989","5475201225.28528","5659678111.22452","5136915383.6371","5056080060.79047","5542868379.70776","5781308617.34259","5329027836.40552","7024241531.30404","10523263394.4274","12367238884.9623","12234701602.0802","13432381706.9378","16244262485.2311","21786314312.402","29497642047.5886","29174593131.0297","29330127851.7936","29831561153.234","29340239502.3501","31513611965.0316","30345464898.3715","32778870412.6915","37466699716.8969","40679192810.2872","44650711095.8459","40909600230.1141","47990277736.6657","50827409137.5402","56352735615.0734","71489545600.5867","76708444933.9089","81266319538.1129","83424396708.4369","91789212929.6329","99053346026.5014","100019121707.189","111393736130.436","132689958122.018","184533265524.991","243608461164.372","302937368214.761","384755242691.026","453576205533.845","440416398812.789","551458832743.327","692378096484.87","704765053824.427","662090831249.694","670366397076.448","608566277412.422","621865372324.081","742936382471.69","829958653254.241","785673327510.254","664879501005.151","944079634561.69","1133214972545.91","1050490315981.27",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36817282462.5382","36174561029.1149","38925771959.7178","45861366933.0283","55591093778.1444","74664268778.259","79289296570.4799","68404222002.1918","60307931461.5935","59739125371.7854","52658819611.7315","58358984042.9537","67369832024.9305","72675351316.3306","74366673058.8201","80267573087.5951","83654827738.9003","81139981176.1727","79367787056.8006","86330447189.9243","104695743968.884","109111435511.655","113163483674.655","112310517115.891","106914058650.657","111689343397.145","107804995261.127","116616319344.503","143718821329.964","180668224344.361","217033003486.769","254074299306.027","317380047994.789","386728576355.22","343663149796.518","390049400039.847","459556181194.104","481641539816.417","502227619147.852","496478588505.534","430925393199.954","381269610091.548","410391934318.01","455631750524.96","437888521175.712","382926287544.365","471797171978.425","564703080138.993","559017615585.616",
"Trinidad and Tobago","TTO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","142666666.666667","140380952.380952","157714285.714286","131809523.809524","163428571.428571","356190476.190476","411728821.20872","553572439.17725","721306653.763318","1142018015.70647","1424924241.85926","1533438283.48201","1942191142.19114","2312030391.35355","3017010200.21552","3987404297.35737","4200654510.69655","3858557916.45999","3567350799.317","3659087603.12706","3207085474.34619","3363856987.59113","3472947957.06814","4205855883.16212","4814704404.51649","6219545454.54545","5925543478.26087","7200545434.19343","7006979980.91143","7483930665.09549","8800888230.94004","8542152930.73408","8586157257.20404","9039408109.94753","9160319500.93785","9214092536.34867","10312550175.0523","10311289109.8399","11779584588.7099","13947699939.059","14625418037.0008","16470689881.858","20617813288.714","26328377735.6831","20848790061.2838","24115551348.3303","26011487992.1124","26323059148.776","26321908980.2285","26724314135.5089","22362683999.2353","21646548260.6645","22802525393.4303","24924183950.308","23627733194.1128","19688105141.664","24375310211.2138","27649199652.1627","26834143358.3315",
"Turkiye","TUR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","277777777.777778","544444444.444444","711111111.111111","722222222.222222","611111111.111111","644444444.444444","800000000","777777777.777778","888888888.888889","922222222.222222","1136363636.36364","1333333333.33333","1764285714.28571","2364285714.28571","3992857142.85714","5171428571.42857","5487500000","6283333333.33333","4804166666.66667","5270967741.93548","8209210526.31579","9185585585.58559","9666257668.71166","10233333333.3333","11791825613.079","12751532567.0498","12184888888.8889","15482730455.0758","15951195499.2968","19048020735.1555","26482062092.7558","25124448705.6568","27596929569.2666","34898334091.9436","26631422878.1789","41231056821.8999","50495478164.7319","57701398610.6081","54441094030.469","48340913551.8873","61642883853.4977","45776842136.1828","54962440934.538","73045693374.2425","103038524359.592","122862782500.225","146890048114.989","176879760094.74","207882299722.94","152043222792.846","198129231745.837","254239800352.845","250693618990.19","275216770005.589","268166855331.083","229538119984.162","219548635276.238","255314971383.993","244453305856.842","229207956545.671","232114423840.408","289730104250.561","386304799043.559","384240318096.721",
"Tuvalu","TUV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
