"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","115280835.745226","128935522.438766","145366879.871424","172316919.398148","190022278.699342","215894316.644998","243791690.89448","284200416.827278","340223832.328287","409477267.233325","517244758.625646","644812491.833268","841380666.732225","1129742222.22222","1630259623.99284","1758176371.61968","2023109686.66976","2101465112.51417","2361031401.16422","3076077396.65787","4149452772.92376","4880534279.84308","5361764566.66825","6123598130.84112","6943539990.53478","6163283484.13108","6157538293.71392","6823321392.48645","8520275403.60874","9785281256.21149","11153617392.1961","14830101302.4602","16831709911.8644","19476838279.2081","23067686933.2034","27654149395.8903","30385144829.122","31108845195.9381","27508392078.8814","26615719454.8298","31185008030.9148","27279049272.6833","28451547759.7303","29513432285.8161","36679489394.3302","40141444619.2825","45917354602.1135","51072190203.4501","51144670748.5753","52452260719.2088","63874946094.9257","70564313518.4643","73838739001.1491","72104291536.8017","76097865119.7664","74806757223.6467","74164595315.6826","80751452830.5303","95707873865.1376","90536873294.7357","81111686097.8357","105390838588.951","118370788595.07","112321571799.128",
"Solomon Islands","SLB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39715191.0539167","45278769.7214494","47543962.5608559","57559947.1079281","69419759.5399895","79685933.6515866","95232278.1184754","116510618.57392","198422799.174848","216241482.390085","201215124.069878","225182686.369248","203406602.584132","214603317.273837","258716761.818548","284350654.290692","293415260.896966","264908144.762719","275002699.218179","292231196.774605","",
"Sierra Leone","SLE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","98639508.7045981","96459961.4160154","93659962.536015","91203205.7132836","91560036.6240146","107280042.912017","110340044.136018","110001997.848101","125377443.548931","140198593.236658","139749211.243996","132684824.041893","115650048.524496","134496293.065853","186621332.518337","212919950.424326","221947037.530958","199292554.568199","206676623.743592","141089358.361666","142632323.353055","111042599.136239","71891623.166791","118350527.27433","119215722.458018","94837827.8969455","116737449.951577","263565020.06811","263867364.110046","239231556.393606","349764976.192816","314049295.097339","341870521.568425","230364779.810134","159705247.701165","162698045.388664","170152835.036147","86206802.4954077","110371492.214885","143321746.331954","170592480.873927","185801159.196398","198332122.96529","208100198.781583","196833556.094804","161713969.252581","200605793.689278","231567529.560867","552576957.19973","1044515717.14154","783088875.322215","188312982.663515","261133842.294203","193083367.820301","1119022982.91197","1169707024.94423","1179939494.97285","1373163665.62335","1476100571.98179","1669212675.50267",
"El Salvador","SLV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","203120000","230920000","240640000","248680000","262560000","274880000","294240000","323280000","350160000","418680000","499600000","558720000","673760000","782760000","819280000","784320000","772640000","753243200","783617100","826171700","887648800","855894700","1012681900","1063373300","1159307700","1122850940","1208032600","1450129800","1754705400","2010712600","2273574900","2436677300","2577610900","2863562300","3032531900","3167520000","3325857700","3454175100","3569564100","3514089800","3596790000","3915460000","4171610000","4655240000","4395130000","4662880000","5313420000","5686440000","5744400000","5877360000","5927280000","6007900000","6287630000","6524860000","6813870000","5912490000","7000820000","8064410000","8488310000",
"San Marino","SMR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","454551357.23175","475848383.411697","496083643.122981","599518113.626674","562103826.264223","550148862.943258","679734680.626551","688631527.920524","",
"Somalia","SOM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","12571994.971202","12571994.971202","12571994.971202","12571994.971202","13355994.6576021","12571994.971202","18801992.479203","21671991.3312035","34145986.3416055","40428571.4285714","45585714.2857143","49785664.9269039","54168084.382443","58839449.1761522","80000000","80000000","101604427.640985","55000013.9130435","39088388.9502762","52099737.5328084","45342411.1740384","49302475.0792644","58324242.3436128","50012559.3702897","54984945.3312758","64165321.3483146","88509932.6799907","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6351977401.12994","7394320297.95158","8507196860.78176","6550414722.65422","6385868027.26922","2588225609.07072","4458366199.06907","5548849892.00025","6780491235.6257","7957971203.15717","8176759531.01157","9693468541.59158","12693939627.2251","14980327868.8525","11528741976.2476","11015797213.1344","13642120779.8902","12186090552.4744","14253461470.2632","12972490294.3611","10911347774.372","11254897538.0096","12308430351.6602","13675246062.9553","13764914813.229","13612455290.7831","16132928243.6903","16845019051.7948","19501628243.6971",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","136890998369.772","114715720809.593","100690576500.51","83056750406.5406","76924525486.3991","76243992335.6079","86817432271.9223","90082779656.5723","92921715180.6193","110588510120.761","115678130273.601","109393627954.427","106122200439.745","109856923745.391","148380916428.369","169357823901.756","171340742957.813","155082986570.967","107034198489.114","121855229830.088","111429146169.311","118120089909.685","151038405134.863","193548515377.253","235853363845.253","273307946388.438","318800357236.158","376899129031.017","315307418911.453","397485614994.066","477796275104.779","490174693284.361","506785361272.32","509760803166.942","403128833170.743","355911344420.146","422549802990.489","487391827356.029","494237505708.861","452549536391.161","533889158707.534","588663107977.78","553515921467.531",
"South Sudan","SSD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8633142542.91589","7250427915.83687","8928247299.23207","9127095784.54333","6102982881.35593","4095251016.94915","6520269728.81356","3970616419.73253","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","136925290250.947","114744922116.952","100721214522.336","83092142878.8673","76970753959.0585","76300906017.9013","86876736855.53","90154775487.1843","92995957334.8024","110681186892.008","115783546804.746","109517951202.029","106264049560.534","110008321976.214","148563868357.693","169547171451.168","171558559475.81","155333790337.822","107305403671.461","122141004960.694","111709517418.296","118459725340.413","151347031792.87","193741063603.331","236087018661.254","273563103041.167","319050019464.667","377118828005.054","315479233883.439","397678204493.905","478015471325.315","490389714975.573","507005915120.47","509979651404.101","403332353730.293","356126219183.975","422747109907.55","487602582505.399","494465887694.402","452746876967.042","534063886765.065","588904312804.831","553773759132.004",
"Small states","SST","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20218278198.3383","20380561295.5633","21601397781.5523","19714444814.1835","20455831690.862","21354448617.9889","20449927586.1025","22095902066.5875","26460957643.6291","31012490181.7414","35470619004.8308","41608043686.521","47408907672.2765","55379537180.0039","42990494260.4249","47547903776.3144","57022993614.5832","56663906475.5875","57096389581.4134","56426763676.9643","47235505483.4148","47792156358.1169","53393016811.0748","59132092909.9082","59338607249.1072","53218056191.3496","66437919802.463","80392729923.4612","76780539056.4873",
"Sao Tome and Principe","STP","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29362168.6860786","32696521.5432047","27912731.7152931","27144042.0505608","27779400.0758923","35633269.7571671","37567172.4950952","30366552.1196444","30189807.4887916","29220801.889214","32187214.8178328","31081046.0238749","28551024.8950959","26453857.7326418","23554451.7307338","19153934.1516574",
"Suriname","SUR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","41550000","41250000","41850000","44050000","48500000","57150000","83100000","99850000","111500000","117850000","114500000","130400000","132700000","150050000","196050000","149500000","173000000","233750000","244750000","264650000","261000000","287500000","269500000","242000000","242500000","236000000","231500000","228500000","301500000","136600000","87300000","81000000","67933333.3333333","69205882.3529412","165320895.522388","202113122.171946","226199322.723668","251675000","235037500","193981395.348837","235880303.030303","206636238.53211","313451489.361702","341470588.235294","460497439.648866","606955386.582625","971316105.988264","1088524590.16393","1415664845.17304","1328961748.63388","1536378626.63486","1552631578.94737","1756060606.06061","1659696969.69697","1585151515.15152","1397408058.78946","887588105.249469","1374668391.10371","1469092280.06498","1360665350.44423","1064576383.35314","1171962213.19797","1601213646.34797","1377489236.21628",
"Slovak Republic","SVK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7221884967.32026","8004759188.84664","7516682904.72414","8392061751.87381","8652451737.48612","8621574943.16708","9194825600.77678","10332646253.1683","14347504937.1913","18406724139.6711","20050505283.7354","24215041962.1976","28920970562.2142","33189615028.8469","26166042916.1242","27294155671.0167","29841297670.0292","28484671916.2711","27714249512.7879","30406934525.9956","26692829768.6156","25902944141.9359","26947588754.4306","30483493389.2651","30849975897.1215","30744436696.9822","34358783418.7979","30748954944.4476","43676263228.6125",
"Slovenia","SVN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6268764658.30975","6412650495.75071","6348230792.31693","6851161281.01558","7004319050.75808","6137547352.56134","6324270483.71175","6974007980.04988","8894295962.05021","10336965620.3288","10716583758.239","11822634550.2446","14650556880.3659","16517006020.882","13684521377.4957","12594378596.3167","13592732571.4397","12498547539.7125","12989375593.4067","13751959926.8141","11799435484.5769","12224138764.9063","13497907421.9271","15071526863.9757","15394665302.251","15452155514.274","17334974100.7478","16785647944.2608","20537842294.9474",
"Sweden","SWE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","41654991015.6989","36467219259.7859","31814313023.2706","29503895214.6183","31915395319.0358","33390358907.0073","43466852995.6763","52265639549.5552","58664050463.507","61165063829.1272","70031800195.9857","68688850764.7788","68561507435.0081","50632628414.3176","56614437532.4002","70983836373.0672","75800924545.1834","69640073871.3015","70539000490.5722","70410413439.1944","68353233939.4469","62274254291.2742","68062051329.4513","83167085069.8094","95162405257.9297","96285744871.6062","104968284947.548","122633751553.53","124257559436.209","97003971883.2475","117566584642.045","135411585764.937","127019038946.896","128419962936.079","124838921493.677","111796774667.453","112901067605.96","118816064479.546","122309319259.417","118634233123.31","118909582362.599","146906803352.751","139319259659.464","136009242429.589",
"Eswatini","SWZ","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","22119991.1520035","23099990.7600037","25339989.8640041","26039989.5840042","28979988.4080046","29119988.3520047","30480259.8372242","35513350.0276432","64268926.5504158","75352072.255573","71669272.0024665","73600018.4000046","87400021.8500055","109250027.312507","128296507.483963","140600050.845238","146311614.111094","128658999.314801","125661969.302576","111301131.923022","76861812.5119185","113215044.69084","186490101.093646","244076450.603219","260535323.259403","410525017.962595","418804555.076114","464173422.711109","499920526.16149","511073876.914429","641244801.26603","582658141.965214","646335321.341626","594064342.569955","568713757.168363","684706566.214609","608835186.024091","562608665.211299","842255532.866986","1103181249.61298","1264307958.32516","1310769721.96465","1402221290.16737","1304175362.41305","1428940398.22632","1673661405.15887","1772850886.06019","1798200163.72778","1591926975.87668","1522339195.12422","1419352384.61357","1396311316.45833","1548880429.72677","1597663499.5204","1582858246.82328","1268764092.06997","1533802908.45801","1629430746.30845","1537386314.81611",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121061452.513966","114804469.273743","115195530.726257","99430502.7932961","98791396.6480447","97507486.0335196","93060837.9888268","82230558.6592179","102354972.067039","87251117.3184358","81570223.4636872","","",
"Seychelles","SYC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","7989612.45244062","8922750.5673862","11808757.9559889","19233654.1574222","35248950.0074312","41585917.489123","35259038.5532821","35416729.1945998","38246046.0014334","47425135.1878305","56906762.6042774","59845262.3639109","71513864.5065623","73747253.0061284","91657123.9858345","103557667.657092","120411019.348289","136205964.528258","145160073.57886","176218841.218841","182755045.373146","209673734.895079","240422853.993653","258535423.490875","272921498.885946","267321651.300153","322915938.644895","295795984.125811","189911890.909091","230501727.272727","252450299.763103","247951518.118029","219570407.570155","171732902.569739","192529274.495666","219145988.799641","214987903.924035","220522075.462011","218821681.876873","203444716.715769","214744423.372811","197256269.525981","210727039.388713","228327066.075214","197311500.643232","174798361.729126","240982008.079006","257436169.538107",
"Syrian Arab Republic","SYR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","489140698.772427","602456367.16225","648209549.071618","691852825.229961","1245197004.23315","1579383493.53663","1829268292.68293","1776353276.35328","2247995418.09851","2607133757.96178","2958980891.71975","3997923891.75927","3813382617.76135","4003311894.01939","4014635846.20746","3647311573.63608","3008672980.73853","2214387337.72008","2111462838.39617","2344339512.05946","2972568943.69582","2826166666.66667","2299928591.30069","2479046755.34746","1815460000","2063512974.0519","3522674650.6986","4144747081.71206","4022250000","4756492248.06202","6309650408.20599","6096197797.63141","6023851159.00773","6168888437.30949","7531980198.0198","9000306513.40996","11807390029.3255","13781597917.501","17987569456.3822","14771034094.9627","18679095991.9208","22783219868.1931","10818661767.8339","4954445881.12729","4191875914.6375","2550937098.8962","2045485934.74095","2816736831.16758","3976219517.03857","3594328032.97971","2540919618.30753","2679590731.73658","2834965722.44282","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50250600","51687400","60542700","81174900","105308400","145994700","154496500","168594700","113911600","81977300","68414100","69094000","74155000","78204000","91063000","97719000","","","","","","","",
"Chad","TCD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","28834181.315882","32651050.5977038","31732899.8677711","34871142.1304287","38701828.2836732","46563929.2797276","53647361.8154775","57422545.2750103","63042107.2885296","60451474.4608927","59018867.0687916","63259820.3426187","75634565.2534355","95625995.4526371","97671558.2433158","129301595.937529","129177385.170001","127963367.19527","146785463.492949","105598093.252796","93373918.7400314","104257345.578614","104708902.176612","109750006.689129","142799057.33261","131384077.61425","155440607.21529","162532637.210377","191731883.412739","227762099.693839","293398204.691824","242209594.37757","245530839.090856","199097635.708425","138374189.832141","192928585.935279","200065514.301242","211114384.120879","224592933.888537","187450330.851547","151523220.641043","223831944.811983","284770409.891579","824642391.152811","1729257031.85391","2611338380.99027","2905389642.78408","3273296345.57839","4178445804.22359","3043695552.59547","3861879869.57698","4990266008.75437","5349213782.5542","5240915105.45471","5533218109.38989","3677657271.25379","3313502184.75402","3043061154.46001","3536826946.51372","3703280791.54914","3828208088.5549","4663154116.7673","6283522314.30866","5834526285.39422",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","39054150314.9164","25896929972.2713","23132906168.4378","26153164606.2595","32190016725.9101","37436043273.6405","43671427722.8321","38629801018.5676","35638413319.0454","44410867739.9436","55788952432.833","62558872500.845","72612686713.3523","89915427801.3573","96819871488.8071","114371913375.971","111803695564.264","132201992241.137","124057547652.279","147815744236.837","165637224195.947","166977860928.579","170143639541.051","185463158719.75","196780679697.917","211646879241.951","206144498547.209","202607890634.603","227364369591.098","248202115463.929","264194551224.031","291017937882.886","330437584845.703","372557485859.614","451731266497.984","568222170448.756","663348294038.056","694786837697.66","625864370053.568","682597851769.751","757818990721.891","807833888638.06","889787685851.162","1021069388783.94","1195706581145.2","1414484306119.42","1722067559197.97","2151995391311.25","2737321536526.42","2907987026848.94","3535922028141.17","4334398789383.18","4741446404338.98","5104309307042.25","5392508299043.29","5343835049117.03","5305379616509.44","5839808721547.81","6520056147389.83","6568847931239.9","6545061651091.77","8107967969051.88","8254822142742.37","8034653603961.01",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","471085836408.924","472657941883.556","473566578257.675","407157975053.73","367911704303.217","330954460619.326","308455111125.382","312918414023.66","317366304007.443","298589631726.929","247651635939.208","266591007635.836","263713307965.357","283181340570.93","348427683458.12","475472031975.908","609847597481.467","745710233150.791","959936082021.523","1192882776080.93","907979295764.252","1082176348369.93","1336935150472.31","1371999074543.62","1416746881709.83","1345754070955.42","1063995286626.78","1012271964453.16","1162129235370.03","1249099755380.24","1244728527753.17","1119436870510.06","1393200103108.38","1614872153014.91","1605243621367.5",
"Togo","TGO","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","39961623.6713933","47647447.2726259","58373641.0757334","67253536.1172132","76350361.7941489","74727205.9480339","80398833.0784344","72025144.609701","87945552.4298818","93077122.4854647","116203176.759816","270679640.562683","238499902.353055","194444997.092159","241952898.275225","261412524.850895","283475648.307795","383033643.113268","309731668.667006","271476704.431428","218454742.715512","190682071.64964","203376094.806195","296463155.644034","371685309.024065","418642708.526654","464820981.036609","603103796.742163","632952845.90141","671464759.121874","439479129.055397","356751201.902658","501116701.107257","532085152.64017","495366224.904465","560492012.927667","531713167.161037","638434748.811615","615040932.959356","728359068.321469","928491736.916245","894869144.389722","787103508.114484","831925734.117656","985305380.637642","1089162213.55235","972589542.040013","962206201.574747","1176411904.06357","1080115422.63922","1332503652.80699","1519831468.83106","1311902244.02495","1267875263.04488","1303145102.50677","1478234289.14547","1352696881.29245","1491784012.36493","1682575990.94946","1645425310.98847","1849828482.21495",
"Thailand","THA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","511194213.478059","581462833.904126","692983711.685824","744440724.915987","843942302.884615","1004423091.34615","1188120221.15385","1407216346.15385","1514519235.57692","1669591432.69231","1793269168.26923","1995192322.11538","2230766120.56647","2903628764.95735","3651515184.97845","3837232650.49399","4691152824.08133","5803892264.6616","7095754737.27685","8306015151.8179","9278361053.84587","10488375588.8916","10797554325.3782","12246372740.0331","13364950485.7765","12387032399.3763","14257678270.9745","16850112351.7055","21324527243.3116","26192001220.4476","31768784233.7965","37975459660.9802","42414275215.4635","47501954117.6995","54265948499.6234","63103828766.8528","67871819254.4965","54912882894.3092","41050221561.5526","46080865600.5122","46347280873.9113","43692887317.4454","49549555106.772","57742030015.608","65531445588.2373","72897452096.7486","86811400554.1896","103681882889.484","115036873709.993","108764527235.115","136174909158.562","140842142360.357","148462965010.045","155097185387.2","149750215772.353","145185677632.176","147103713148.172","159810495114.425","176059028494.57","182743043054.592","166607384182.739","177441113862.351","174229665672.221","169355381639.931",
"Tajikistan","TJK","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","988277432.315538","923076923.076923","946902654.867257","690288775.034932","511528028.933092","462582045.310184","304491032.1489","238894391.757197","329437373.249638","298383330.963522","303576158.940397","391072897.977904","429103809.404251","515064022.052893","641876742.967869","632811680.287958","774464529.554864","983011390.324949","1267487192.94027","1220409451.98165","1409236470.61053","1465581735.04175","1682522434.8989","1952864186.11348","2059880908.95779","2499644254.68476","2252492605.93376","2400107512.01615","2671032716.19501","2744427365.70376","2748998202.08252","3144112796.61504","3717869745.24242","",
"Turkmenistan","TKM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","932543527.903817","1115178671.94232","1073924363.05373","956861892.395131","978742043.089199","390065790.082324","1900555232.73463","1148391486.08586","1466875180.70833","1551289134.43831","1103341497.49286","1057170625.62605","1069670313.28852","1192674887.36991","1483614360.26545","1798126717.0897","2324364573.06152","2589810097.26725","3003629764.06534","3678039260.96998","4775609756.09756","11668095052.5906","12312631578.9474","13353684210.5263","19255789473.6842","23412280701.7544","24862105263.1579","26405964912.2807","19436857142.8571","18602857142.8571","17842000000","18306285714.2857","19184285714.2857","17128000000","18564857142.8571","23852857142.8571","23810285714.2857",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","55519138789.8337","59583210662.979","56580146577.6579","60694920593.0653","68830693010.6316","71918684424.1402","80078665181.5047","87578426807.507","116897858969.54","164526785220.967","155472696614.655","165148965715.905","182536814800.828","218031167676.615","241717507561.313","275222949858.599","311452962825.31","288660308389.825","248657108879.4","267487123151.434","258227665284.272","261756325669.656","278431303497.711","317731626988.514","349940543687.244","365411823096.107","349236404081.232","382529397633.786","487034516166.883","554292026004.405","515512678193.907","553693414126.955","617976153760.624","610312532286.379","566771077449.634","647718455460.86","625683972419.84","568912944317.15","573658466370.942","687677003117.178","838138495377.203","1002343228469.29","1153932119225.21","1350265774588.2","1158815012675.66","1507740697770.86","1707591755796.1","1704477599715.15","1686804695463.17","1672231225516.13","1499342285860.7","1407076548444.38","1574186831731.65","1592370681252.49","1554299716607.1","1312151815335.74","1648746996854.07","1924400814491.07","2104376848416.27",
"Timor-Leste","TLS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59023300","62922700","55960200","49902900","24228400","24465400","22868000","28850600","49952600","72945200","80582800","135380900","148448200","280627900","245781300","292147000","315446800","250102200","256722900","618162500","794806000","2254269700","1749079800","496399700",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","9831135559.9846","11235303480.5714","12658176458.3967","15759300135.6121","18253540092.673","29487677986.1409","57881936173.2256","62465772511.9889","80060583979.9634","88275469646.0247","84429024992.1688","113672606856.461","120742528141.628","98468082797.1915","122202406154.517","131862862283.634","130245170676.258","130955243735.539","123254360294.112","105502538487.758","104924910745.597","108082548785.253","260955158411.123","98844060414.4858","97671874725.5249","83558205539.8598","95913148520.1827","114498957910.076","131563293627.255","139973193456.758","129955787726.391","161602800511.31","191894687593.468","177915348775.893","182202890613.903","198508500055.979","249828296307.34","313239820437.082","377269348998.487","461820282595.39","585417322355.515","487450273908.189","593753164949.697","711833616354.429","759391690445.43","684426566180.547","631830649331.743","480772272833.435","481657351116.522","516800971329.222","541943772538.101","517952058308.78","409463920263.45","554202653197.09","699025990896.966","609448907766.25",
"Tonga","TON","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","2851551.25016363","2772088.47610901","3365380.35041029","4965548.81538285","5873351.21842164","6677636.07378729","6969662.14663296","6613246.77959225","8180180.18018018","9008336.98990786","7545918.01103429","8407085.56149733","8843999.43985436","11530376.8264548","13504966.2296385","13296805.0625096","13208391.1769243","14976616.4353055","13923410.4046243","34787452.4634316","39089416.7280872","41977591.0502715","35920956.7982805","31405074.806191","34081280.7340474","37088789.4004377","33357207.7291909","32326527.5841943","34519065.7458889","38201123.3308097","43632237.0936184","44781596.7692506","46871457.4714913","53427009.0801229","52403613.4882356","66195652.7074146","79050012.0634205","88883139.7218644","71812772.1948381","71124961.470588","68023009.6648262","67216253.3016886","75533826.3587264","75116101.4003526","77434607.5255903","75014345.4494835","92752491.6571733","80552225.4019389","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","8951929164.23286","9788506292.08101","10843606281.8492","12242723695.8911","13794836591.9679","15160921648.1634","12161798104.2017","12525141996.7177","13646090556.1081","15660770230.6262","17138434286.6847","18793869319.5928","19104369413.6901","21484253729.6486","27285197240.7698","28730895820.9799","30647764713.5285","35948158070.667","41528752742.1014","47892452159.6845","57902521297.7078","62065858974.8902","64312544456.2787","68877920073.9727","69430540276.9586","75168409046.7299","80396173344.3044","89351604926.2798","95898449289.8545","98853175106.0746","106781890865.887","91985923072.4513","98981438026.8538","98128002515.7883","114701734370.567","130173453369.37","139228694747.726","145852200798.69","146427487634.932","153402922236.113","163669762953.666","164207944420.268","178616718565.035","207854443472.167","255923018607.356","298221539638.771","353363535386.101","446867715714.112","456304388540.19","499523214425.114","607676641009.43","658582324381.023","656058352213.256","652806636573.948","699784003163.984","720308519942.899","783411214208.673","892372603771.175","919688057603.905","910152612481.755","882594750070.296","1077099079957.39","1111475559865.59","1144554052005.65",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","136925290250.947","114744922116.952","100721214522.336","83092142878.8672","76970753959.0585","76300906017.9013","86876736855.53","90154775487.1843","92995957334.8024","110681186892.008","115783546804.746","109517951202.029","106264049560.534","110008321976.214","148563868357.693","169547171451.168","171558559475.81","155333790337.822","107305403671.461","122141004960.694","111709517418.296","118459725340.413","151347031792.869","193741063603.33","236087018661.254","273563103041.166","319050019464.667","377118828005.053","315479233883.439","397678204493.905","478015471325.315","490389714975.573","507005915120.47","509979651404.101","403332353730.294","356126219183.975","422747109907.55","487602582505.399","494465887694.402","452746876967.042","534063886765.065","588904312804.831","553773759132.004",
"Trinidad and Tobago","TTO","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","285774285.445213","315517125.319099","331050000","325950000","333050000","365491301.732362","444703299.517353","598758384.072037","1184425912.13556","1416076519.56542","1458625675.65459","1804208334.08509","1975833334.1566","2652625001.10526","3731333334.88806","3883916668.28497","3809333334.92056","3597041668.16543","3751250000.65126","3404897959.18367","1994416666.66667","2105222222.22222","1972500813.00813","2036023529.41176","2406517647.05882","2376211764.70588","2322564705.88235","1933098951.48602","2305614126.34649","2395811826.76743","2600071339.76546","2452589528.76332","2327259956.16601","2766213148.32749","3876251885.57663","3989448787.03886","3865422521.8338","5821909103.90621","7220266353.72771","9533018030.78883","11172142834.5109","12909689959.2301","17831756531.1412","10187293507.6432","11924053738.1492","14509788196.872","12708974271.0398","12841099526.2959","12853861957.1094","9645465486.0052","8118146183.65933","8634357495.54725","9471830598.99855","8492238027.56366","6403557593.16362","9787673991.23774","14708549096.412","",
"Tunisia","TUN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","190476190.47619","200571428.571429","219238095.238095","246095238.095238","276952380.952381","296190476.190476","345561532.70978","448768872.502269","582311027.618858","960807132.973508","1122388861.12955","1134394495.94776","1315617715.61772","1573872278.46246","2077192947.92625","2720424796.24599","2698439056.79176","2525533827.56011","2714038838.06962","2765459242.84885","2753518291.28001","2748892042.98584","2857860020.12883","3089516952.59057","3145616709.20584","3661136363.63636","3788695652.17391","4410057064.80875","4103345281.95493","4567724510.99991","5300200909.3793","5580085637.26618","5497925686.40429","5619794067.92685","5975763451.28454","5756327320.0295","5833477559.45765","6150170249.96958","7017613302.1022","7976766947.65899","8530690987.51149","9345203884.22456","11249783432.8892","14108033002.6896","12185517764.8997","13641679474.6402","14700774196.0231","14250921318.5035","14185939440.7931","13638181630.7597","11397597655.0054","10649724096.4175","9960755138.101","10110821586.4265","9736906584.67922","9140834843.92812","10957724675.2243","11084704821.4113","11410312530.1748",
