"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Qatar","QAT","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","287784287.784288","355710438.350088","447334665.153359","689138461.784844","2359350585.19532","2402869298.40027","3017333735.67814","3169473558.7142","3635946168.33037","5167061146.33645","8370160244.8149","9196263818.68132","8144697939.56044","6926593681.31868","7073076895.60439","6721703104.3956","5676923214.28571","5925000164.83517","6339176098.9011","6685906428.57143","7581428736.26374","7083516620.87912","7868956126.37363","7365109862.63736","7589314670.32967","8375020302.1978","9323296071.42857","11626977609.8901","10174725796.7033","12274175824.1758","16360439560.4396","16834615384.6154","18466483516.4835","23117307692.3077","29492307692.3077","38814835164.8352","57601648351.6483","75473076923.0769","108507967032.967","88385714285.7143","112178571428.571","154504256813.187","174708777087.912","188363906703.297","196924049120.879","158174570961.538","150622841208.791","160679616730.769","179589624148.352","171961652307.692","141366857857.143","176969097472.527","227481667472.527","206928908231.366",
"Romania","ROU","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41530777202.0725","38108069549.7102","28865636863.4638","25031554166.6667","26216160778.8961","29943804264.4207","37189172175.0079","36628932857.6062","35252945755.6843","41198631638.7211","35512099389.2847","37019398195.7481","40169432696.0829","45604156412.426","56454813197.683","71825390351.9886","95561781584.8353","117949645298.672","168941412980.621","209606664329.629","171902480155.444","168094458195.664","190288593351.457","176155821463.583","187012758431.175","198781424858.361","176016433717.531","182793770174.934","207139929998.628","239021337055.325","248106362712.884","248241836530.323","280850525992.947","287401142589.008","341406887173.994",
"Russian Federation","RUS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556593977154.725","506719717064.545","515980497592.295","516545185185.185","455789723970.944","430624472095.383","393237301248.464","392165585723.779","386290390744.498","396237354191.876","259165786862.442","188191228350.934","252973642196.943","302363970620.5","338887494417.863","417176730926.03","578245490732.385","745489600996.901","961128626876.626","1270875029186.88","1614365511555.5","1182906447463.51","1477812038495.23","1985523437666.18","2140632821885.44","2212865788369.71","1991279402292.03","1325733351220.47","1241289768349.06","1532146060813.91","1616936904758.28","1639594452707.88","1458071184362.37","1800376274532.51","2219007320645.76","1994504886035.41",
"Rwanda","RWA","GNI (current US$)","NY.GNP.MKTP.CD","119000024","122000016","125000008","128000000","129999994","148799980","124525702.857143","159560018","172200018","188700037","220000006","222952206.534298","246557838.336681","288126157.622554","305608423.452734","568583500.636186","634174704.58683","742886113.635185","901082011.002894","1106636668.68007","1256567126.65058","1416137710.85358","1418217138.41785","1483712837.86016","1588512415.66491","1707024858.62194","1934004687.95183","2143094452.41135","2381693181.03303","2395143835.77043","2538245717.67084","1900602367.69848","2018772224.13201","1956325711.96822","749636370.454545","1298975193.45159","1368386728.04902","1835058197.24621","1970083546.21411","2145736308.3219","2053482604.6546","1944110035.87199","1946953276.1338","2107690773.45138","2343005734.35922","2906638341.47272","3290339090.27981","4053287772.12019","5142840240.63694","5637685478.65291","6073490473.92275","6827682931.80234","7552066586.40123","7688179237.00505","8050147969.23617","8381415487.9646","8456915984.28202","8961396887.97232","9290176578.87054","10001278819.8817","9937664507.81212","10843185964.5843","13036292514.0951","13817608901.8164",
"South Asia","SAS","GNI (current US$)","NY.GNP.MKTP.CD","46320905245.6426","49065215311.5804","52474736446.1829","59443997478.2754","68788980451.7294","73708630243.8914","60066340014.7397","66237480500.0572","69522159859.2311","76195850607.3142","82533555650.7523","88665343391.4564","91774944486.8145","104047233114.621","126146982843.661","135007279142.613","131629820280.057","152439309786.457","174013264199.074","195547193723.972","236079521346.311","250118651609.637","258054027843.896","272952647197.041","271274702935.816","295019417509.119","312195496833.812","346314298872.217","371128216128.152","374183355450.095","402261526355.527","357260257849.527","379458416632.529","376298326860.93","427162401350.148","474619988696.685","519904964719.415","545719393453.087","553228707280.24","593726693042.091","641982194671.362","657511938696.683","691644088991.728","807208422028.525","937020153904.338","1070383887596.89","1214542453113.1","1532052551966.69","1554500361719.33","1697746830049.68","2069629003343.09","2284285593258.54","2313126953658.68","2373173261610.39","2596500114740.43","2715277726774.77","2989672189937.02","3407972746693.08","3509893042803.54","3637124165947.3","3465028027497.1","4057698849616.52","4291769520450.19","4451471821389.29",
"Saudi Arabia","SAU","GNI (current US$)","NY.GNP.MKTP.CD","1412253244.44444","1559127155.55556","1721265266.66667","1783274488.88889","2005571577.77778","2232222155.55556","2584444466.66667","2697022133.33333","3542777688.88889","3812754955.55556","4362891070.66667","6830436372.77017","9608775239.44129","13104770990.2555","44187605633.8028","46488924872.8967","63609065155.8074","74098208118.1482","80054724696.8874","114708925187.386","165065700916.993","185648341408.21","161089980633.988","142016787264.834","129863223609.535","114560463832.137","97583040777.7478","95557009345.7944","97994392523.3645","104759679572.764","125608811748.999","138989586114.82","142521228304.406","136876368491.322","136647263017.356","146146595460.614","161108678237.65","168748197596.796","149540266666.667","164637626666.667","189994400000","183618033333.333","189395360000","214507200000","259219920000","328891442715.7","380735060080.107","422361075730.487","528961689493.333","437737456666.667","542914944400","692763354533.333","761738805173.333","775051883546.667","789633446080","690847754533.333","681352861413.333","726876989173.333","854758208400","846719422506.667","745486551306.667","887051480960","1118179993493.33","1073418445360",
"Sudan","SDN","GNI (current US$)","NY.GNP.MKTP.CD","1132107987.1686","1222573237.28482","1323377373.1286","1351522117.6092","1386559452.57484","1446869619.31898","1484491675.71652","1597932227.44955","1665134984.67873","1832567495.21128","2086157386.80689","2270246991.01162","2460941994.43119","3052556011.0642","3917576116.93732","4769959806.92119","5961803578.29352","7446450567.68509","8073877880.41975","8340582543.70621","8896400000","10357723353.3085","8581014393.73185","8049000000","10038846153.8462","7812371827.84519","9762680000","11724633333.3333","13826577777.7778","20324377777.7778","30930111111.1111","37960408637.1135","6191333071.04124","8024409459.9394","11894097528.65","12919675747.0965","8660941307.58751","11336164399.9053","10882541400.2557","10224508771.3185","11640425128.1004","15131646554.0867","17355345913.3828","20486089766.6288","25533305674.5701","33836908768.182","43249852247.2373","57187003174.4457","61819980259.9127","50087995307.6923","54796022310.3448","51237402657.8947","35608466700","40223884726.0274","48568747977.5281","50563738020.202","41763874766.6667","39632308795.2381","30521438452.0885","30717965586.7769","25561386740.0266","32885091723.3444","50588328583.9847","108296704784.696",
"Senegal","SEN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","1296023546.35431","1234844955.91243","1282437206.16673","1323095179.35147","1598995147.10742","1823256924.18192","2049389332.40796","2754472119.41045","2808760927.52501","2883707131.43248","3204308240.74323","4005478436.55251","4410208080.28491","3986593365.03088","3898346606.63015","3466555055.56523","3358564465.74956","3691845755.82297","5226996260.21969","6289050834.35406","6200218083.89595","6161338281.04578","7194170821.31091","7060308334.02949","7637218742.18537","7176887981.72727","4892478446.54397","6171478877.50727","6486796863.81316","5969413839.48445","6449709984.17625","6500060810.10666","5922366536.58426","6429937402.60184","6904222260.12998","8674435366.95402","9986497896.09713","10919437893.6764","11634425951.6367","13920278782.9921","16805895461.5657","15975441977.4227","15971192907.043","17532438785.7207","17359552048.495","18595820748.9949","19408861677.0509","17312461398.5564","18541862786.7709","20409580182.44","22515158389.2178","22793623628.4741","24122233479.2522","26818952801.8446","26730995883.9422","29815310912.7186",
"Singapore","SGP","GNI (current US$)","NY.GNP.MKTP.CD","717622385.846166","779199142.825409","842278568.675234","939658044.831799","922442686.249273","1006036808.85399","1131117658.97257","1269983862.643","1454191466.14748","1687562475.09163","1938932843.76817","2260518750.81667","2714688432.16311","3616604444.44444","5078863839.83072","5684353071.5253","6292792982.75208","6542779666.50478","7499549069.44331","9262225153.91381","11286075600.1104","13359844946.7588","15273772897.2405","17289626168.2243","19624088973.0241","19314940696.6387","18592791236.762","20371544043.3545","25025641025.641","30280113297.5552","35780956775.8806","44779334298.1187","52162444051.9667","59324256664.383","73784439887.8126","88447587970.7205","95601333578.2435","102085524977.674","86992785620.4761","87264219682.2692","95489230337.31","89193363036.5854","90696854887.8916","95051093943.6328","108075478574.488","120576521106.443","144596216454.69","176181970430.668","186495139805.253","184079779170.376","237216943354.934","269757413084.683","281970766822.76","291009669943.259","303910658616.471","286982925099.558","299704968202.289","319463982475.515","330780032057.128","333217559842.775","301827008237.772","369181671818.698","402947122111.431","420675068720.039",
"Solomon Islands","SLB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","27708109.3992595","37840136.0544218","57171514.5436309","49485054.3353751","52915678.3166704","59989997.9707635","68218914.0373006","97348157.6601337","167909232.888301","189843240.255308","184046118.644347","172862092.293119","172777297.904162","160460000.796884","141705606.086707","147391277.956484","167947044.850054","164989654.384492","209618219.910526","218515701.261626","259130562.48079","296825079.139313","399920276.068419","462690214.040342","503520398.120435","518079297.443974","449688899.66856","471096528.378043","415637468.851513","409615847.714611","338901817.989999","414238408.919651","470202654.893741","554484823.316409","603431795.010893","661680959.226346","720478833.21414","749697605.549419","854225748.127504","990047255.301777","1128048090.58295","1289722485.27314","1320294155.73102","1283709265.13979","1336643909.59761","1440170145.00361","1594890892.86961","1602564673.522","1572050827.1044","1540747133.63315","1574657865.26896","1658453812.50834",
"Sierra Leone","SLE","GNI (current US$)","NY.GNP.MKTP.CD","","","","","373412130.933926","360464855.814058","376606849.35726","350044945.713035","332109732.843893","411789764.715906","425644970.257988","410616757.37218","457444098.39382","564776772.480162","635300732.587459","666269183.714556","580211890.298695","668004361.098997","923528231.968215","1080024977.05706","1070606782.24424","1086624967.64731","1271553707.6656","963374581.638228","1057685611.26716","828277188.849627","450594829.729058","630919454.807156","998083963.830965","884574406.90151","579840580.622127","719590227.267033","605257269.268432","724865236.552427","798422015.09907","818461521.846828","909205659.624267","832933750.729127","637310455.622793","644971635.549372","616091533.727669","1660703511.74305","1927862606.48164","2107401844.57913","2056281699.02895","2398162298.5699","2795516405.12926","3015641872.90172","3612680466.13886","3784130226.10134","4033073711.0576","4586860848.1358","5927502383.72685","7696661903.44187","7845075238.30954","6651514105.59496","5946667599.37297","5718813430.74186","6321721809.58471","6453832475.36326","6661953410.23387","7095115114.09872","7052172099.95978","6357900250.52952",
"El Salvador","SLV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","869920000","922120000","967120000","1000760100","1040000000","1123320000","1175480000","1251040000","1426240000","1631120000","1843800100","2313040100","2913960100","3075680000","3423199900","3490159900","3337200200","3280000000","3375638500","3527888000","3683654700","3654968500","3835248900","4069280700","4250907600","4689782204","5109572400","5705749300","6567739200","7587384000","8826057100","9464957800","10058405900","10773659900","11002097000","11531827700","12016833600","12340790300","12820792200","13266960900","14207700000","15562370000","16555500000","17597840000","17045650000","17909710000","19665540000","20515590000","21000760000","21558030000","22346390000","22945050000","23591570000","24550760000","25540040000","23543800000","27355140000","30006450000","31873990000",
"San Marino","SMR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1415999665.61456","1507442962.87199","1479667047.50921","1394334873.33738","1672180214.30153","1672839869.40509","",
"Somalia","SOM","GNI (current US$)","NY.GNP.MKTP.CD","180179811.448075","191365775.61369","203335811.145676","216145935.941626","229235720.145712","243529907.068037","256577758.488897","271375748.089701","285922033.471187","305542857.142857","323276144.857143","331083250.778068","417799724.933293","509228820.504656","470205387.76807","711979977.918983","809440802.382843","498115942.028986","564157458.563536","590419947.506562","602307077.585907","698414711.477489","771093313.466195","733922291.073522","776366718.105695","856420545.746388","882853615.24809","985989786.72274","1048061739.55308","1132788621.3859","970510816.89811","695858667.447368","688491290.545455","1223933015.37439","1431070313.43903","1485049803.47598","1743770936.97058","2134133559.52395","2885986220.21044","2969396374.82967","3333262725.58115","2204458704.51236","2148034707.80258","2782333700.27029","3790631241.11668","4606343446.30112","4951149736.44672","5356068173.37221","5840195887.49132","2915985883.86253","2661757590.86352","2881763046.05489","4364670160.00146","5030881623.04339","5697749720.61377","6122909830.00215","6583423311.6127","7588940646.51802","7839349638.49573","8619332513.2951","8590360804.26614","9441984488.45382","10157767269.9601","10922457080.0007",
"Serbia","SRB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27181092383.6747","21015363709.7739","20893811816.6617","7326144120.48273","13605412970.9838","17861181656.9692","23457815505.3191","26629440222.3996","28011331307.7654","32884426126.4294","43543093308.3562","52777685908.0998","46288599321.4029","42660028434.7263","49347436352.3306","43688184212.71","48570920276.0956","47332816794.2133","39457763395.7096","39988171446.5188","43120235148.2036","50210951337.9451","51089361866.0137","54250382218.3185","63725727979.9209","63640695711.6359","77124644204.4078",
"Sub-Saharan Africa (excluding high income)","SSA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","277980601144.799","281728481987.85","325561582895.527","348755052621.624","366079742530.972","420788877396.107","447191266476.881","403965963727.657","406952197542.368","386523654661.417","443745067184.064","449905974797.691","467867720691.08","445732782411.239","443772885776.29","461289003893.351","429717436044.352","449778499672.395","589653019386.137","724987042165.965","843230029097.712","955950602594.043","1098733154862.11","1203990762084.22","1161672885105.95","1367593776254.63","1536633814371.53","1609033396437.52","1707037504457.91","1804471081320.11","1616335116776.17","1484435333438.43","1610396196887.46","1728736809088.67","1784613266082.46","1690304500256.08","1883747779485.16","2011832467929.24","1988489853429.36",
"South Sudan","SSD","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8550148979.59184","11486155559.322","17413371593.2203","11954212847.4576","10522802563.6757","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","278139764574.536","281941050641.789","325814935362.902","349048127314.613","366402359628.558","421192459008.384","447598822971.262","404475076702.256","407517366733.531","387122631374.442","444338040808.128","450495994959.465","468544338952.219","446470282272.851","444527010154.238","462016936498.875","430484701377.478","450580761628.355","590462220242.568","726026271425.751","844353367039.026","957185568046.995","1099809505291.18","1204892427474.31","1162468862525.78","1368521798669.01","1537619100283.08","1610119637077.23","1708288279352.1","1805770913210.4","1617684305689.28","1485894664413.6","1611958641704.74","1730435953736.8","1786407290987.59","1691637964602.81","1885172617239.88","2013827031713","1990614509197.89",
"Small states","SST","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","24156665534.0015","25556351121.9675","25563364589.032","25197534465.6726","26223983282.7672","26625270687.5858","30074349032.376","35424534289.6201","39306685238.3592","39863195787.4148","46160584671.2305","48385198992.685","51571567920.0395","50842345776.4057","54060660172.7263","62452025848.3475","65554892681.2842","67749592591.3963","69155733296.8007","71815479593.2786","74820748522.6547","75073369812.4852","81489146650.33","96094231433.7377","111008750843.221","125592356539.425","141046368573.044","165918443511.876","181040628325.199","159385654083.603","170003696688.111","191110054752.339","195460260450.58","203857647402.28","208748822542.533","194497745514.368","199628115267.855","219748837389.969","237478614050.945","240121936445.459","215419429975.396","246861548651.255","270272160031.07","287368007884.137",
"Sao Tome and Principe","STP","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","39024730.4347826","39105512.7224042","43448707.9574052","58740045.2782929","60634402.3249108","63029763.2448984","54574727.9799531","51605046.5433643","57726287.015948","68959478.0022121","85640730.7447931","85738148.8925644","79871455.0640157","74152858.9252021","77290828.7613081","82733069.4418031","104368880.34827","110031844.404276","91999135.235301","92069855.1602301","109272733.086779","96249256.6897919","84945377.9714709","112030785.634663","117634980.364073","91818026.9259094","121815897.500141","82283515.9360581","63842319.6740257","69967360.3917877","69941435.2059595","72802110.8991079","81829137.9324573","99567888.2979696","111486142.041","133523139.391379","145807354.263433","153621432.906188","187949229.959547","200383855.287353","189652128.861836","226030077.537509","228462175.902575","270108837.370331","301248736.146009","263296442.08608","295113951.413028","321612895.939217","385528483.765863","412519347.900467","476007362.623223","527132540.019692","551326234.783983","685740967.432403",
"Suriname","SUR","GNI (current US$)","NY.GNP.MKTP.CD","78650000","82450000","83900000","74200000","81150000","121050000","152800000","176050000","181200000","189250000","206950000","224750000","245900000","269800000","347300000","452900000","470200000","600700000","698100000","737700000","779500000","900500000","921500000","873500000","865500000","873000000","888500000","976000000","1153000000","540200000","386900000","446100000","403666666.666667","421294117.647059","599992537.313433","688733031.674208","854073881.970385","899810000","1082072500","849453488.372093","899657575.757576","727764220.183486","1050229787.23404","1224978469.8193","1420629114.85004","1753009902.01221","2571880453.40234","2934012021.85792","3553369034.60838","3880209836.06557","4264071651.04609","4160160036.71971","4787510969.69697","5014507666.66667","5170283939.39394","5112966262.14963","3151061276.71735","3197679430.99988","3608698866.57453","3604040575.08796","2446107496.20227","2714723197.96954","3484003200.0259","3135046280.83975",
"Slovak Republic","SVK","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12010979752.6642","13397145029.5708","14575504095.5497","16399824517.3917","20025616508.8205","25983596078.4314","28166168567.8074","27768722102.6396","29912564045.1952","30333654988.9402","29126157754.2228","30799218081.5174","35211259260.6244","44659473526.1901","55238384392.8306","61209809950.0327","68804090879.9646","84168962676.0438","99157939540.6593","88925939174.2542","89266361508.6168","96477145180.4088","93046097962.1777","98208151922.9999","100294158379.669","86733263300.8359","87583418794.8866","93926182364.7602","104466604126.592","103173702727.27","105812952730.797","115128905716.297","113663598494.847","129363521385.089",
"Slovenia","SVN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18038635210.426","13173650219.2566","13027215987.5351","13227357732.1097","15254430518.0103","21458485644.9656","21563788951.8414","20753634453.7815","22112575014.4258","22692096242.584","20240379896.6853","20859261599.2103","23284719201.995","29319208608.1222","33933993522.6707","35866164656.1373","38985718228.5786","46962587595.128","54319399961.3","49729127533.9386","47569634553.8168","50883600760.681","45851550969.7617","47767746832.5068","49538339538.6998","41777966741.8734","43632048585.5441","47713353120.1966","53372127792.3945","53555776974.3685","53456563151.3511","61087662970.4137","58905498955.8115","68204657444.1747",
"Sweden","SWE","GNI (current US$)","NY.GNP.MKTP.CD","15735718748.9898","17111932062.2756","18561604196.6381","20084098837.3104","22413827349.1366","24653524758.9401","26808514624.8066","29082920112.786","30850579395.5682","33491821172.8516","37515552655.9963","40990818197.7799","48314218251.3019","58721710209.9695","65215350272.5594","81875637011.7047","88156396611.4925","92894736254.909","102550754896.536","121224129364.839","140098077123.132","127310131927.164","111727759844.65","102305416911.218","106434177808.941","111204212624.507","147442169127.969","180029993848.969","203470249706.228","213859899331.462","255424756031.628","265721616039.686","272062878017.789","202589613793.458","221472265422.499","259831214164.552","283992543990.456","261156924124.743","265022201537.126","273916779628.195","263097727620.004","242725890929.51","268189091207.854","339759840718.252","386776660452.585","397117795827.702","433645875687.837","504991566550.275","532746279073.296","444803626956.544","507279464550.298","583474661753.753","562604589238.968","597558478787.775","589823904990.464","505274264709.006","515550957283.109","543698522015.555","561279115315.834","547611418095.424","564371291338.878","663252463172.592","604826974545.303","606603219320.577",
"Eswatini","SWZ","GNI (current US$)","NY.GNP.MKTP.CD","29757968.0968128","36577505.3689979","38933424.4266302","46000901.5996394","55176217.9295128","59639976.1440095","67899972.8400109","65799973.6800105","70279971.8880112","91839963.2640147","97439961.0240156","123878487.228352","131646557.61163","191798074.526017","230420897.248913","","","","","","","","","","","","","","","","1173712616.25442","1225885094.60167","1368034413.57581","1405109185.48649","1402772052.93007","1779533206.41783","1734817527.0256","1854822652.61736","1633802840.08564","1635607655.24552","1772296532.42126","1644811327.54876","1435485075.20387","2155641409.91327","2772685197.22583","3356400330.34937","3305330021.24034","3510481231.27758","3288884309.26026","3504876408.98151","4212614314.93267","4528146052.15826","4571223253.09633","4220959256.99447","4063414218.60234","3718654174.1525","3500764833.27805","4142435668.52221","4339197362.55768","4112925340.93876","3719044112.00409","4375150957.8119","4318606144.38706","4134403562.18995",
"Sint Maarten (Dutch part)","SXM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","824078212.290503","858994413.407821","903200726.256983","955047094.972067","1000318938.54749","1318694469.27374","1376294134.07821","1391252793.29609","1326983575.41899","1230764692.73743","1358106648.04469","1205403240.22346","1312181062.88268","1490391842.50279","1578734672.13966",
"Seychelles","SYC","GNI (current US$)","NY.GNP.MKTP.CD","11970024.5385503","11550023.6775485","12600025.830053","13860028.4130582","15330031.4265644","15540031.8570653","16380033.5790688","16569895.0276438","16020027.5544474","16380028.1736485","18360031.5792543","21874805.7471677","30532732.494114","36749283.3430382","42959152.6841931","47620627.8622154","47149281.0979766","60653770.7190651","80043529.8722022","118370666.308733","151448994.28187","161438745.03656","153182818.973156","151281197.350569","155156290.237513","173776423.808645","212663693.224574","251248691.073298","284599375.841333","309419406.073666","379009857.407858","387511806.837492","452115972.588297","493384409.594612","513713101.78409","521098028.098028","520219863.578744","586711548.875902","626326162.558674","637981338.324754","622578637.012701","644628634.331602","674126049.970867","707853401.68722","902449127.272727","987707672.727273","1091791860.85021","1006044700.39068","900944344.985108","795693184.540123","927738128.966303","985285911.545984","1086240639.70667","1250774894.19448","1299831890.29165","1349188913.11165","1459330975.169","1562444817.2832","1699144648.12567","1794024905.13602","1333464346.73047","1424837754.71952","1994563783.75784","2124655768.52687",
"Syrian Arab Republic","SYR","GNI (current US$)","NY.GNP.MKTP.CD","825845737.709497","910158492.458101","1069320698.10298","1155878732.19895","1287648721.20419","1420913151.2605","1297268626.06383","1527562144.98567","1696483061.4164","2171014332.6791","2069727006.61001","2504775763.41306","2959343055.37135","3138995535.15112","5020753761.64116","6620794542.59198","7381824410.9293","7466665795.1567","9023835936.99885","9648391955.41401","12654060819.8726","15003571869.677","15629544124.7275","16896792950.2256","16846368876.7569","15781212246.5311","12743525192.4816","10571586430.3752","9812598058.54574","8836876166.27943","11152377944.2375","11735351400","12033492602.2292","12467728555.701","9599663286","10812859169.6607","12843834860.2794","12877699118.677","13721487019.2308","14240630500","17208185053.3808","18552254311.2404","18917039446.9296","19930501930.5019","23181782178.2178","26381417624.5211","31430303030.303","38148578293.9527","49342684719.9534","50941610382.4087","57408366910.3825","62976957811.7152","41500139065.8099","20440062129.0977","20679218993.0952","15846726811.9009","12131412781.9446","15776320913.866","20708643151.976","21724169919.4071","11545828324.1689","13831790420.3696","22818123249.5906","",
"Turks and Caicos Islands","TCA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","789570000","879070000","991352000","1031041663.2","1125949004.5304","1149285211.72521","774953669.315186","1050982453.5755","1225894382.95121","1342454390.94734",
"Chad","TCD","GNI (current US$)","NY.GNP.MKTP.CD","311461552.406791","330890639.929686","354195585.048782","368469401.456395","389154506.62813","413496540.415536","429544066.580007","452006359.422906","454660195.609314","473927700.66741","472395974.290263","504596774.718088","589275230.131814","650955197.31884","656490433.330524","872230330.978676","874235974.167938","941449817.135268","1119848850.81203","1002051757.83617","1038056270.04468","873458086.944392","832288384.360111","826687138.551492","911618330.134366","1027594525.52513","1059020853.13567","1152744655.40735","1469247180.22235","1424250575.37453","1720769010.35032","1874628233.22771","1884677287.75626","1423194656.66401","1171969807.51042","1440773144.90019","1597137164.80635","1528104862.76467","1744116452.23035","1533049608.81054","1370995780.85984","1688295031.67209","1936981283.91027","2284427678.42187","3727138752.81425","5624396736.40606","6216752621.19847","7450472992.58595","8724999838.06055","8903735877.46304","10312400156.7342","11856127557.8128","12067689658.1783","12362321620.2327","13336601200.4318","10618477308.952","9911697343.60347","9869508104.40075","11075018517.4464","11140998348.157","10561570203.5702","11605895381.7118","12212890617.6323","12956602270.3902",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI (current US$)","NY.GNP.MKTP.CD","79050481172.9975","69681250588.6495","63601131879.247","68784479231.4227","79447851907.1391","92570376854.0051","101301294212.408","98418617563.797","99382242822.9172","111739494976.367","124403148100.586","133528145431.557","151821814274.098","190770081453.96","215590305834.408","242167676655.077","246289207558.093","283624409350.227","274515765572.683","317464236141.835","365911798491.859","390733497899.536","410098792349.678","429301464580.61","464507313986.209","509462762687.61","495307425306.42","478096398104.388","546468385647.999","612113795249.423","657208263427.213","712878992211.186","798889369013.93","877509022386.34","1059859879767.63","1297622587587.77","1491588808239.89","1545843304508.89","1411026026054.04","1552372340897.16","1705733432247.98","1816777899003.9","2017420557251.97","2287194972783.54","2657076906128.46","3069109859771.19","3715440556712.34","4716721511816.06","5989663433066.46","6460023295285.01","7843567143810.64","9551138574435.25","10694970050744.6","11740437131922.9","12762504054915.3","13220713842249.6","13507678541508","14805191556202.5","16515915469439.9","17111370772038","17317435836480.7","20627937223047.6","20878380585136.7","20947357060086.7",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","969849785582.713","1028311456204.94","1019460300943.75","942432083957.163","931043357982.551","837205666155.024","928477010188.197","948402450352.207","972245879666.947","934513692647.039","810169877027.861","880253257674.587","897546110334.96","1007932974321.82","1232935952512.62","1594987125502.69","1996551868183.24","2401815220103.38","3091564165675.1","3823707999382.72","3027027877199.55","3558615742967.24","4320212885817.19","4516521386649.24","4773829546595.22","4520195852349.76","3550947085957.56","3403757735671.64","3820057414087.33","3979970015248.47","4052466924664.75","3829257861113.97","4512442222874.67","5112094450765.94","5381017117209.74",
"Togo","TGO","GNI (current US$)","NY.GNP.MKTP.CD","170581701.565073","177280840.921284","186867995.846488","205930566.593084","237746652.191865","258905526.957634","303827596.904648","323815843.592434","336491586.082141","372891826.469809","354165925.09585","400044324.651519","466329984.196534","561275285.108834","791850303.098401","866928969.222105","870747742.680959","1084665219.09888","1143551983.2678","1237506158.77621","1564889842.0531","1331241924.44884","1117976311.6924","1038245135.8247","975356151.683014","1038631214.35408","1456233577.96118","1716795786.5639","1897585764.40573","1870793351.71465","2267197113.11696","2233807208.1744","2363595468.90536","1751126430.44546","1342795786.25898","1815493213.03479","2043057112.64044","2087983805.15331","2218309221.46136","2188183989.9131","2077702360.41717","2064143038.61004","2388850153.06188","2964600605.24566","3156802020.68187","3187373260.68738","3283084155.95043","3729691271.7712","4563715130.24143","4702775174.68068","4722896939.13225","5656293246.14731","5419520492.56511","6046989121.21464","6439476563.92261","5887730069.0691","6114776688.37141","6392420306.8336","7048636180.15906","7014819501.26785","7443023219.44051","8360888241.21407","8209395367.78443","9210663736.52824",
