"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Singapore","SGP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23815.1597255024","25530.3666989874","27021.8408808038","30062.1391660454","33057.5376976896","35090.0687473497","36872.7035852955","39286.4321591674","37559.6121645622","39948.7801323856","43781.2691497492","43109.0641921427","45083.2529903669","48778.2983297083","54383.8062339045","58821.6934644088","64060.5686027511","68804.9832142866","67735.348084112","66212.9625564594","75400.5557976827","80052.3914982651","82107.7270892092","83088.3185411658","84555.2446100826","87156.187383315","89735.1660600381","95628.2409946334","103899.678923546","105542.413613949","101612.090327577","131864.092335522","141913.277272786","141553.47299754",
"Solomon Islands","SLB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1266.28849568317","1345.82243954889","1505.20372921239","1555.55102037192","1667.65155986808","1820.51383504377","1830.05198943874","1792.6928291461","1785.43849198354","1754.07161031046","1502.90089118909","1387.20797997622","1343.75089557501","1433.10771424381","1556.47840879703","1693.18184240138","1786.1464412575","1868.76107135749","1989.02116040148","2021.45914609451","2182.21600808736","2306.27506664892","2320.44909024681","2394.47003975644","2377.38053081102","2353.78728244996","2421.19012037618","2454.04422348649","2493.9776915795","2511.99788723681","2405.30256161449","2518.42162363735","2697.44043191964","2812.37576422898",
"Sierra Leone","SLE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1232.73489187351","1289.21059949045","1088.36708006306","1131.98906344366","1129.30471526114","1059.20527059614","1092.27813319918","1032.41206834536","1052.24416128535","1040.6209667533","1107.90477002628","1000.12536169726","1213.01824865695","1300.32914433255","1374.54543540314","1440.10405947189","1514.31066870733","1642.92024623836","1722.06102685479","1740.76918734139","1828.42799836139","1927.34143766235","2236.45795031876","2770.69212484387","2819.29690813983","2508.48713063489","2616.87430965986","2531.31209040501","2640.47566787646","2704.05835704649","2719.18956763927","2848.70597712579","3143.21125123713","3367.51026016213",
"El Salvador","SLV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2856.33834680703","2945.04863760705","3171.42533519131","3390.36781154304","3590.86515572629","3807.72603754762","3879.84269792118","4043.23049989499","4171.27578584463","4297.56129210511","4422.44510574937","4542.92587172761","4671.55302827188","4828.70297063019","4997.59385264294","5291.66962293115","5694.52330870835","5949.42640602979","6174.69155144639","6062.67571954373","6247.91452710737","6593.67806808022","6708.39032246284","7092.58852133297","7503.71105811981","7933.73697858999","8455.61614773975","8965.2189086345","9203.76216310773","9756.7521864595","9392.68913817943","10809.713399518","11858.0780641877","12657.0340625254",
"San Marino","SMR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44426.4754360036","47679.1466243746","52063.946301641","53713.4483345552","57251.7955948155","57583.9069424024","60223.912846229","61113.9018669325","63738.5738714557","67434.1560048745","71744.051997565","71723.6242175711","61969.8285371059","58926.1403695554","56239.9592730018","51274.2154785964","50770.3673195862","52909.2224071252","52247.2078276415","53033.0563376235","52463.4196397748","54460.9058332865","57444.1193582109","55206.5812324405","64745.1316780701","75941.4899090165","",
"Somalia","SOM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","423.982180255227","469.071795843694","460.576960710217","476.638657094796","380.275356896658","389.431736664152","413.185281187998","410.594586001235","424.600856364091","443.803186905667","467.060922117989","491.527329960562","517.47520610381","547.374154773196","580.284955546752","619.158298413331","659.137580489238","700.17405795522","739.209469323127","773.780862196679","815.131435987252","881.383113050939","1002.93226571601","944.404569729022","1127.71922014571","1341.38999242705","1468.50438918685","1596.81409387515","1551.61461554673","1548.09792808202","1454.33348080297","1392.4642619251","1486.75765934254","1556.52309067949",
"Serbia","SRB","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5021.09493338769","5432.5642925236","6038.65160435291","6458.94213431136","5895.28744189872","6414.34095933836","6803.49185004108","7562.727250162","8023.9565828202","8716.29241022421","9397.61852791871","10465.5630836128","11685.8220481971","13122.5030713165","13031.2145239837","13321.5066928033","14298.3237802577","14506.1792743387","15246.9891206157","15296.1762770253","15550.5133488977","16455.4149398306","17285.4788635641","18469.0631340461","20587.2978354071","21013.0952473467","23385.1999933237","26220.3247366072","28674.1337410844",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1771.80966651654","1792.8259883221","1780.53391401151","1763.82955396657","1772.43917235555","1824.29794786632","1902.46341478223","1967.80008409896","1987.93776297273","2010.00758702889","2073.44660441409","2152.86325742413","2259.13490884061","2337.17919606725","2489.60856801118","2649.59217732947","2819.62619651383","2991.25907203954","3122.395385624","3147.07930519503","3280.92898500078","3401.29978762918","3399.82662808826","3537.21467136164","3700.69760871156","3697.45570563746","3730.19772118964","3847.37757554567","3869.5001492733","4029.47785786998","3957.16589901505","4226.33716241927","4582.22684939099","4763.52278126603",
"South Sudan","SSD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2887.37415928234","2911.04297300133","2948.05001490976","2718.04847850752","1417.38566439045","1916.8535588619","1372.75618491146","1154.88686304107","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1772.76769903181","1793.82535128634","1781.62376032351","1765.0145373045","1773.5808392892","1825.43419313364","1903.71692871133","1969.21638672553","1989.36820495682","2011.44694549614","2074.94700706233","2154.3126315122","2260.57134294046","2338.50352980191","2490.87679598415","2650.9944692754","2821.17688314461","2992.96169562008","3124.01324119117","3148.61402904441","3282.50382856512","3403.04692482454","3401.58876913105","3538.96896509022","3702.64541324839","3699.43581224872","3732.45373976641","3849.75703119515","3871.96140494041","4032.06592680083","3959.44830855892","4228.46766891839","4584.76159612493","4766.17892700629",
"Small states","SST","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7317.62623850003","7582.42615390981","7683.3204598948","8030.12671338078","8315.65920589651","8738.45396531379","9068.37163067637","9544.5765332031","9770.26125524857","10145.6492538936","10812.9242216561","11209.6342075922","11593.9651530141","12140.0780950121","12841.8462060065","13586.3611729914","14693.7259478089","15721.0370668155","16292.4598747327","15918.6092905943","16367.6566615966","17145.9641395016","17737.7184394819","18054.6823314712","18420.1660837311","18085.6445601718","18717.528569141","19996.5383685686","20889.3882008556","22409.0846752246","21055.4913594235","23089.2778291484","26402.3996147941","28125.81842194",
"Sao Tome and Principe","STP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1504.39523996495","1539.92825542927","1556.17230282429","1581.48569257622","1622.61932706039","1662.6784404922","1692.57951383762","1714.38768203006","1753.90494507763","1801.54861387699","1830.36629942991","1897.87411114193","1944.99838481645","2093.50493376535","2170.94121917623","2329.0142301458","2550.59553992275","2650.10387625955","2801.83579336366","2845.73589384553","2858.56899089983","2914.21285695222","2694.65726490631","2945.73664283744","3233.3568807314","3171.50905832741","3319.54261733278","3436.31010124694","3941.03280858409","4655.48496449805","5144.53560286014","5732.69456061536","6033.68117221832","6149.98146081928",
"Suriname","SUR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6492.70049538595","6851.64461574431","6992.41260577133","6650.48184575416","6973.15946891156","6999.53387501734","7047.6370759559","7421.59415397984","7520.86178313567","7367.33191460067","7535.45294159469","7865.10262312059","8045.75982669848","8551.63742847683","9388.81890808767","10013.9196134136","10802.5481842917","11530.1565506941","12097.3491163287","12392.9333584011","13039.4491196828","13926.2226223035","15184.9254680409","16172.6961959961","16597.5853539637","16543.5743051372","14475.3069644921","17567.6802396432","17855.4787141437","19771.5473885151","16946.8942361914","18458.234999681","20078.8365545951","21135.5456365133",
"Slovak Republic","SVK","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8632.67290608053","7618.05375579105","7265.58370670405","7564.17448106839","8172.84858542871","8806.02930655644","9496.04244660815","10134.7236256942","10665.7089392657","10725.6433995967","11367.5695884816","12368.6582146251","13291.7864712556","14090.0727870002","15167.9255343271","16570.2574196157","18909.7761670032","21233.0373499779","23714.1353570991","23065.3754765203","25384.4911366354","26201.6502820886","27022.7747321382","28075.4326236719","29108.072180194","30156.0270992722","29867.9803390081","30245.7825869757","31509.8187291635","33985.6758419662","35327.9439165588","38321.4194251567","41077.1685403484","43512.5615714657",
"Slovenia","SVN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13481.8303652899","12689.3908795719","12287.4773672495","12967.2668098484","13965.8840410834","13628.1980782251","14279.0210291904","15253.3050503588","15992.4435924108","17006.7426541486","17887.7797417869","18765.4481075968","20004.2990959715","20918.2432608605","22590.7921299544","23682.3710849153","25576.5193167046","27469.0412988567","29460.9414243515","27214.4653147546","27582.4977417186","28715.6339954963","28786.7105517686","29634.0657611471","30571.9753019832","31344.6289743058","33575.1775435758","36180.0384547623","38620.2045436305","42373.2506369279","41767.2579899958","45872.6633903051","51036.2208933678","53812.7144942727",
"Sweden","SWE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20381.8091023435","20688.1033531469","20792.1041275876","20724.5561730328","21842.9447140329","23068.858633924","23942.848428223","24811.0300423005","25895.3520282094","27496.4398421297","29629.8986478258","29949.2154477421","30987.2674908129","31791.5777659451","33809.3854968014","34198.3864576781","37679.7205412732","40814.2916498067","41906.6990173542","40073.1481544863","41956.1290051562","44332.5217389078","45206.9864434727","46098.2321368832","46841.4019746739","48785.1551864585","50289.7687144135","51474.1199115161","53122.438677218","57046.4463076951","57489.2657196218","62675.0634508595","66319.8441758424","67024.3608199127",
"Eswatini","SWZ","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3184.33351142953","3218.06451900426","3270.72153851155","3353.07966871463","3507.27317730614","3756.62032217182","3894.48194078647","4016.41823789735","4114.11736875747","4249.08002701074","4376.67215998245","4480.90315067227","4712.29704184444","4957.82015639712","5243.88646163659","5701.58879354208","6198.50006960524","6610.59361090076","6747.63056837068","6851.44099056124","7155.72413728074","7426.1733231609","7675.74211405132","8148.04865404857","8298.34941569827","8326.56567332103","8446.76980672652","8536.02441887059","8564.15557183006","9203.8517513532","9264.04858528355","9846.20708043753","10434.4813469258","11245.1491471111",
"Sint Maarten (Dutch part)","SXM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36454.0882418033","37736.4056795515","39730.5467349267","35520.5138693527","36178.1870158544","43514.2365385271","44587.5911500766","44845.106868735","44479.2967076826","41653.2008964784","45715.6970519376","38901.4867603712","40507.0672411717","47005.4692201479","49826.1146271296",
"Seychelles","SYC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8954.94515049697","9387.46491329394","10242.988675786","11019.5660239464","10691.7724796686","10808.8100197119","11930.79889073","13457.5768214678","13674.5481057819","13852.8794970894","14637.9590709361","14614.8329920515","14569.6256457404","14141.723004554","14160.4071687781","15846.051402772","17503.1964977674","19473.4206751205","18880.5748559407","18453.4410731205","18981.6586501593","21780.7075576057","22263.822159947","22487.2497747","24984.526915426","25435.2289894362","28811.3970334958","30674.6487335442","32091.2988657346","34219.061370118","31055.9442055039","29979.8272686091","30575.5705075202","32705.944308693",
"Syrian Arab Republic","SYR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3265.07029374996","3455.89227013449","3502.17511543737","3737.65751831376","4592.83860100874","4772.46167667162","",
"Turks and Caicos Islands","TCA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22974.0649519922","20614.3450494152","20907.6845334632","22460.9116910079","24012.8725763974","25578.2219734804","25851.0086074329","26752.9638583615","26752.4000762992","16473.4538313219","21192.4823649974","23793.3622783465","24755.806302014",
"Chad","TCD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","695.391286640751","752.248836012559","796.433165112875","671.211558597245","737.861106750432","729.7688800896","726.676469481331","754.498421671216","788.421104529973","766.703495624835","750.751719552302","828.719212748688","881.803174717299","991.184116982504","1300.87132264457","1512.00743389617","1513.3049063932","1550.80122179648","1572.91972526041","1591.48017076881","1766.8713490888","1742.21601669011","1683.19238501154","1530.06850819487","1638.98121378819","1788.14548560222","1643.45900102802","1571.06933600144","1633.63788883194","1785.16732115453","1568.60058488427","1700.16698806139","1808.83862023181","1863.94062120816",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1477.62502640466","1619.84431517571","1800.0761253344","2005.91544674348","2227.53462827992","2458.95506588492","2689.03377977023","2882.42552445513","2903.36959116625","3081.88806677005","3348.92086690707","3611.33305105137","3912.16444360629","4291.48874247101","4750.89657106409","5317.10367945515","6001.40303714533","6831.29316763706","7474.35384305683","8016.11499072747","8822.8609152269","9670.57864845981","10514.7344500602","11156.7879123927","11722.9629150176","12106.2473632019","12699.283671099","13456.0278005143","14555.4345487292","15630.4142804571","15940.0644384458","17874.5006423738","19795.624334606","21497.1818108083",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6901.55370615117","6685.98988690114","6221.5758255913","6065.21835167153","5616.61155277415","5705.08251224189","5839.51734125212","6112.34005768561","5750.71767931843","5953.75315724966","6590.71315024272","6964.56883964907","7457.45797312973","8161.07639964596","9101.63810725362","10113.5949702675","11959.8696538743","13359.7894089622","15234.7192264455","14849.2585046265","15897.5264324805","17500.0990372009","18490.941437601","19752.4013665694","20182.940910056","19975.4931543838","20538.662785547","21911.7988554","23458.2491454023","25281.3108318962","25690.297804488","29796.8944433976","32840.0593710776","35354.1918086669",
"Togo","TGO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1110.16898032523","1107.33525312042","1057.16054803262","924.56267232991","1081.80149765539","1140.39943940375","1217.77604240457","1372.74806141474","1318.33668243727","1331.98695032364","1314.73715657989","1320.13592819822","1357.00956946029","1439.85152062802","1427.00202408368","1367.51041340606","1407.06799923708","1387.20059596415","1429.30678421665","1474.18400447741","1537.05460889632","1615.98236269349","1645.31381856677","1715.36169204481","1803.14911257134","1879.66940004825","1932.9272172408","1985.52568595321","2067.09131262388","2214.71375053039","2356.75859666213","2577.20196322069","2852.06442925896","3071.51216831952",
"Thailand","THA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4450.52121146108","4914.08122645021","5346.68009420292","5834.31650518584","6341.24133265062","6900.73895672718","7322.41464680132","7147.61289925569","6589.55842700501","6901.27189259561","7289.10499433492","7632.01609383965","8148.43702907449","8824.06945000968","9545.33813821397","10169.0453610459","10912.4427923789","11723.0995586881","12062.1598749873","11964.0529468271","12932.2633443196","13227.454108915","14616.6497925392","15215.9492506383","15365.3175402829","15791.1714762207","16671.2506902144","17573.339815536","18876.2208766741","19963.3918407099","19163.7415152349","20245.2424111271","22220.2864757838","23465.0631354173",
"Tajikistan","TJK","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2582.74111109284","2416.74694601984","1721.38203929087","1453.73414941625","1148.38303205266","1005.61413212786","836.429096860215","854.823520832264","904.966780654445","946.825049310502","1036.12988868221","1138.74372887605","1256.95258174629","1395.64684231377","1550.07202045846","1672.73374994376","1810.29125693114","1966.22189887944","2120.01845701517","2171.36091639496","2291.07823629498","2455.97278263399","2679.0692960897","2918.56048007357","3151.72452793203","2975.47097476092","2913.85679547445","3017.00314887354","3069.10385079592","3459.97365083434","3653.95976759112","3985.91247611219","4514.17512398166","4963.58295264501",
"Turkmenistan","TKM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5320.53702329313","5117.42736922328","4350.53369777996","4422.12556747323","3658.74295302502","3404.84898002686","3636.47981798826","3222.37901242889","3431.5760176391","3980.65459562393","4208.66515457688","4401.30380430274","4392.82381538576","4536.19781501334","4798.1531745342","5489.34542172937","6163.85018139993","6901.01756875261","7915.54792408232","8285.01893019212","8971.61628728072","10282.7266190528","11035.451277853","11722.8086272577","12476.5344358387","12714.8137240363","12919.371222426","13278.4030353381","14368.4621432532","15477.7237643978","15090.9394971778","16434.1399060353","18340.1112805301","19828.9248461199",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6267.69158310442","6593.11669824908","6819.65256746854","7010.82739243856","7375.30206380435","7498.0777789451","7775.9272845246","8200.24523827332","8372.8963551969","8360.77576034225","8737.6527352829","8858.13500277693","8893.50472645169","9133.95346969067","9814.00220574758","10453.4744141048","11368.3807219503","12180.2669953332","12805.1633437032","12569.0710839327","13367.2422506099","14271.6469870709","14589.5568702636","15077.8649928909","15396.6999634929","15183.1853785846","15446.3634145202","16102.4305588699","16799.3117419652","17205.3916998699","16553.2660741878","18563.63883974","20701.3586668105","21736.9901359856",
"Timor-Leste","TLS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","685.279386750069","766.286876404148","842.93784728574","925.369843099725","984.806841823711","1043.40798070287","1116.28710083327","1148.89469557785","1107.95282085192","818.973975444805","1483.17000113084","1618.64404114831","1416.88553891392","1355.18642803172","1378.85409869785","1434.82197811381","1377.11345207626","1515.70896669233","1675.04569479994","1810.18605795594","1955.32969497651","2065.96056012268","2386.13589971758","2566.03070650416","2859.86061637696","3107.57190164098","3390.76221557073","3463.11730297031","3561.28770455766","4556.61428089164","6132.08288218058","6824.79238928702","5725.14617238129","4803.96924825568",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4751.1087370168","5145.48069648112","5353.35468818722","5430.65520513036","5512.10432996019","5647.8097484615","5985.07225914418","6195.92968405886","6512.06984285901","6772.60681307194","7231.40046833379","7456.739759814","7694.82589355593","7853.92587259226","8523.33930322617","8968.75198438227","9536.07601272816","10192.2174383546","10541.9362915762","10638.83398659","11128.5197313423","11134.3854189532","11339.381278299","11222.8821710886","10954.8549839967","10350.2127300377","10436.4743701441","10879.5751415003","11364.0289604985","11331.5455895715","11467.4474122855","12233.386270851","13479.438576486","14171.9193574058",
"Tonga","TON","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2415.75675087857","2652.47550235782","2716.30412548676","2882.29891637948","3087.69286099258","3346.79939871591","3409.53720469943","3433.8410645754","3527.02660162647","3635.6997404452","3833.92763019098","3955.22856403281","4170.93748998113","4231.45378407884","4235.12053714225","4314.54719230114","4327.44648629581","4315.94437266073","4600.34896016079","4383.81109219878","4465.46027843927","4855.42917423652","4996.44488505618","5119.69459496664","5335.91580205211","5471.79683419906","5920.15765828118","6229.07028797522","6402.7575876172","6488.59753493044","6689.85931721869","7034.92483755247","7393.79668459425","",
"South Asia (IDA & IBRD)","TSA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1262.37207760742","1301.8236319271","1377.18024818787","1437.78282011824","1522.528755431","1626.51394315313","1731.83295861225","1789.61358255249","1870.76971715168","2001.42600625036","2088.8857457242","2187.64058328505","2261.43599792228","2428.24276872419","2635.7782080699","2877.594052836","3141.25874231408","3404.07413144775","3528.53062842015","3742.79876509029","4009.74242081555","4236.80110081783","4584.11824079927","4781.89803214189","4966.30735874265","5189.0842691512","5528.01577890735","5847.8396172501","6360.87875723316","6744.92666196924","6640.34653009411","7561.39253769285","8538.4241671903","9366.42420208151",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1772.76769903181","1793.82535128634","1781.62376032351","1765.0145373045","1773.5808392892","1825.43419313364","1903.71692871133","1969.21638672553","1989.36820495682","2011.44694549614","2074.94700706233","2154.3126315122","2260.57134294046","2338.50352980191","2490.87679598415","2650.9944692754","2821.17688314461","2992.96169562008","3124.01324119117","3148.61402904441","3282.50382856512","3403.04692482454","3401.58876913106","3538.96896509022","3702.64541324839","3699.43581224872","3732.45373976641","3849.75703119514","3871.96140494041","4032.06592680083","3959.44830855893","4228.46766891839","4584.76159612494","4766.1789270063",
"Trinidad and Tobago","TTO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6877.621347989","7273.6366775268","8129.04428791123","8209.2903775823","8630.5889239675","9099.03430026085","9882.7257181469","10768.8045252275","11735.1401683288","12812.4155106405","13953.1361523584","14797.1038358838","16141.235728729","18742.6419218137","20673.7458451869","23536.0268719668","27393.3505454929","29354.5290103817","30807.2848514963","29601.6194467951","30778.3127367296","31077.796969852","32103.1091184987","31912.1832129985","32269.3787995253","30031.7084670844","28349.2203394194","28734.6181312754","29497.0703863565","29687.7990986059","26627.9558992201","30826.2088114142","33556.4643201531","35188.5349159275",
"Tunisia","TUN","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3779.68467380329","3975.39801610017","4292.15288324046","4401.19960054859","4555.48683879843","4686.17039737068","5039.71098022216","5332.7799103689","5579.38725682935","5929.90090207453","6278.98680882034","6593.3819651382","6715.11078441158","7098.42356156585","7671.84535974935","8116.95489928489","8728.65712529533","9479.35063922002","9975.02232109851","10237.0889994976","10555.0887032192","10435.9956675373","10614.531301194","10671.569727457","10946.8935757639","10782.5438382441","10993.6638464521","11288.7800135085","11841.4061980603","12494.7905733455","11918.066205483","12375.3429338664","13532.6380391977","13931.8593241649",
"Turkiye","TUR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8205.26139435812","8412.97935758758","8967.10170128015","9748.07509513235","9251.95750667244","9960.45255974871","10675.6712413931","11489.8179492523","8759.17249981723","8461.29366626972","9308.41965620447","8995.30931947397","9134.34120753436","9451.28458323038","10726.8964183186","11756.9310277156","13495.4269002759","14866.4277095189","16038.2956212622","15442.1173152348","17343.6771298998","19590.9510387254","20627.4920606022","22373.2465583744","24105.0237978098","25862.6846048907","26695.915689876","28193.1744851997","28299.395541248","28461.1778708152","28680.2006288764","31309.9677270936","39068.2225048491","42216.7784613835",
"Tuvalu","TUV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1675.79178803029","1768.85494311359","1836.98524453816","1938.95399407998","2164.78773322644","2083.0533522304","1981.49874930105","2203.62087773545","2559.923579371","2543.43826356849","2597.25163393695","2595.90961957772","2915.29211907719","2770.09265262617","2764.90731968789","2727.6626637273","2787.10704273979","3034.34131074207","3291.08847028062","3081.93570598353","2945.12462551758","3175.92841210274","3170.39497661034","3277.20479239384","3418.8525560457","3775.74741342392","4030.85459891999","4226.71105130657","4431.71970221901","5209.69198096616","5122.18980234967","5352.97314051618","5661.13162581735","6150.99970413823",
"Tanzania","TZA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925.357360839844","952.097473144531","955.3916015625","959.321350097656","957.721008300781","981.404174804688","1025.87158203125","1058.78796386719","1081.615234375","1119.95593261719","1163.64367675781","1228.52233886719","1302.05554199219","1379.45776367188","1482.162109375","1598.03747558594","1706.54846191406","1820.00134277344","1908.37353515625","1972.16784667969","2069.40185546875","2211.466796875","2083.48486328125","2176.21655273438","2221.1796875","2317.27978515625","2434.69995117188","2472.4931640625","2727.88012695313","2981.87451171875","3290.60986328125","3493.0830078125","3799.8623046875","4018.5166015625",
"Uganda","UGA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","665.877554564577","703.17757329634","718.876631256189","770.127662004533","809.319481676315","896.672380902145","969.38044936707","1006.77500924048","1036.73431788987","1099.86476365039","1124.20958232622","1172.68317450595","1254.98203506447","1320.23991629862","1405.2428844066","1496.50947834333","1659.72529092912","1794.53518878771","1930.70869514709","2014.60879443034","2091.55963143292","2267.72270357093","2031.94669538814","2044.88182485845","2134.00916281741","2189.96485919003","2165.29759404413","2157.95747503369","2312.05752813495","2441.37445233821","2532.21950102069","2684.92035939744","2919.1777540711","3097.63702430616",
"Ukraine","UKR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7590.544921875","7148.48291015625","6568.3330078125","5766.296875","4564.64453125","4124.29541015625","3812.24560546875","3794.17846679688","3794.33911132813","3871.32641601563","4228.1162109375","4746.85791015625","5122.84130859375","5764.01123046875","6663.46728515625","7142.10693359375","7971.1962890625","8900.4443359375","9323.72265625","7994.61572265625","8453.2998046875","9126.6083984375","9552.314453125","10903.8251953125","10493.7451171875","9921.833984375","10864.6572265625","11536.0810546875","12554.8486328125","14217.486328125","15541.02734375","17846.408203125","14770.0712890625","17630.125",
